timestamp,ax,ay,az,gx,gy,gz,label
08:04:17.082,1.197,-0.241,5.919,-0.049,0.068,0.844,run
08:04:17.174,0.382,0.324,4.364,0.32,0.146,0.153,run
08:04:17.266,0.676,0.13,3.225,0.549,-0.04,1.367,run
08:04:17.281,2.21,1.559,4.084,0.585,-0.209,3.005,run
08:04:17.286,4.264,3.761,12.541,0.218,-0.177,4.528,run
08:04:17.297,4.255,7.33,19.042,-0.188,0.32,4.34,run
08:04:17.307,0.8,3.71,20.979,-0.493,0.811,-1.336,run
08:04:17.355,-0.148,5.594,18.616,-0.484,0.067,0.49,run
08:04:17.399,0.5,0.164,11.294,-0.774,-0.208,-0.186,run
08:04:17.443,-0.178,-1.243,6.696,-0.161,-0.234,0.449,run
08:04:17.487,1.032,-2.405,2.962,0.262,-0.414,1.285,run
08:04:17.533,1.325,-2.416,2.26,0.632,-0.383,1.816,run
08:04:17.540,2.065,-1.103,2.255,0.874,-0.119,1.88,run
08:04:17.583,1.598,0.42,5.88,0.54,0.293,-0.735,run
08:04:17.621,-0.241,3.441,12.741,0.722,0.24,0.631,run
08:04:17.722,0.5,6.672,18.546,0.384,0.52,-2.217,run
08:04:17.730,-4.93,7.57,22.853,0.345,1.08,-3.953,run
08:04:17.803,-3.87,7.427,16.94,-0.134,0.786,-3.546,run
08:04:17.814,-2.045,1.69,10.473,-0.663,0.264,-0.431,run
08:04:17.850,0.176,0.151,6.185,-0.157,0.088,0.096,run
08:04:17.892,-0.061,-0.017,3.243,0.134,0.209,-0.235,run
08:04:17.897,-0.086,-0.8,2.167,0.08,0.177,-0.13,run
08:04:17.939,-0.652,-2.016,0.852,0.076,0.201,-1.003,run
08:04:17.983,-0.781,-1.881,0.96,0.274,0.003,-0.26,run
08:04:18.031,0.091,0.51,10.983,0.774,-0.096,0.359,run
08:04:18.078,0.122,8.706,18.975,0.647,-0.072,1.531,run
08:04:18.121,2.487,3.333,20.155,-0.781,-0.088,1.942,run
08:04:18.163,1.447,5.469,19.587,-0.123,-0.249,2.34,run
08:04:18.212,2.387,3.35,14.647,-0.31,-0.249,1.458,run
08:04:18.220,0.564,0.089,8.718,-0.338,0.001,-0.278,run
08:04:18.259,-0.753,-1.763,2.29,0.308,-0.047,-1.393,run
08:04:18.299,-1.888,-0.931,2.579,0.498,-0.231,-1.7,run
08:04:18.345,-1.267,-0.423,3.401,0.346,-0.533,-0.86,run
08:04:18.391,-0.789,-0.861,10.867,0.322,-0.546,1.287,run
08:04:18.443,0.735,6.025,18.23,0.577,-0.264,0.67,run
08:04:18.475,-0.799,5.66,20.748,-0.427,0.372,-0.94,run
08:04:18.525,-0.911,5.199,18.13,-0.208,0.693,-1.68,run
08:04:18.566,-2.234,4.768,13.384,-0.439,0.968,-2.006,run
08:04:18.613,-1.445,1.111,8.112,-0.585,0.743,-0.998,run
