timestamp,ax,ay,az,gx,gy,gz,label
12:03:02.639,0.364,-3.888,8.902,-0.091,-0.104,0.421,fall
12:03:02.685,0.517,-4.118,8.885,-0.154,-0.124,0.486,fall
12:03:02.731,0.563,-4.434,8.766,-0.176,-0.138,0.69,fall
12:03:02.735,0.749,-4.786,8.948,-0.142,-0.128,0.757,fall
12:03:02.776,0.917,-4.683,8.986,-0.08,-0.069,0.838,fall
12:03:02.822,0.637,-4.619,8.775,-0.046,-0.005,0.527,fall
12:03:02.867,0.634,-4.458,8.914,-0.021,-0.026,0.594,fall
12:03:02.912,0.56,-4.506,8.809,-0.012,-0.037,0.491,fall
12:03:02.955,0.608,-4.343,8.909,0.025,-0.056,0.606,fall
12:03:03.223,0.634,-4.104,9.046,-0.008,-0.075,0.678,fall
12:03:03.231,0.754,-4.195,8.926,-0.049,-0.078,0.79,fall
12:03:03.237,0.831,-4.281,8.998,-0.048,-0.058,0.795,fall
12:03:03.243,0.766,-4.264,8.943,-0.047,-0.046,0.793,fall
12:03:03.248,0.845,-4.283,8.931,-0.056,-0.036,0.778,fall
12:03:03.253,0.797,-4.2,9.06,-0.067,-0.014,0.79,fall
12:03:03.255,0.843,-4.125,8.974,-0.116,-0.021,0.979,fall
12:03:03.271,1.018,-4.384,8.933,-0.131,0.006,1.068,fall
12:03:03.317,0.848,-4.391,8.988,-0.147,0.069,0.685,fall
12:03:03.362,0.898,-4.698,8.919,-0.098,0.022,0.965,fall
12:03:03.408,1.003,-4.425,9.003,-0.023,0.051,0.986,fall
12:03:03.452,1.075,-4.406,8.727,-0.046,0.04,1.279,fall
12:03:03.457,1.314,-4.315,8.641,-0.055,0.086,1.245,fall
12:03:03.499,1.403,-4.449,8.754,-0.086,0.166,1.31,fall
12:03:03.547,1.034,-4.549,8.742,-0.094,0.264,0.809,fall
12:03:03.588,0.752,-4.81,8.837,-0.087,0.263,0.819,fall
12:03:03.634,0.529,-4.683,8.699,-0.043,0.392,0.108,fall
12:03:03.678,-0.029,-4.499,8.758,-0.098,0.287,0.359,fall
12:03:03.723,0.376,-4.834,8.56,-0.118,0.208,0.278,fall
12:03:03.765,0.579,-4.631,8.852,-0.097,0.026,1.077,fall
12:03:03.811,1.312,-4.482,8.9,-0.074,-0.019,1.281,fall
12:03:03.814,1.42,-4.645,8.89,-0.028,-0.004,1.544,fall
12:03:03.857,1.427,-4.099,8.869,-0.032,0.079,1.075,fall
12:03:03.902,0.807,-4.334,8.632,-0.086,0.063,1.02,fall
12:03:03.947,1.049,-4.389,8.651,-0.047,0.027,0.919,fall
12:03:03.992,1.341,-4.576,8.603,-0.015,-0.099,1.633,fall
12:03:04.036,1.796,-4.365,8.873,0.016,-0.117,1.971,fall
12:03:04.081,2.021,-4.429,8.866,-0.084,-0.094,2.05,fall
12:03:04.126,2.258,-4.87,9.012,-0.173,-0.151,2.543,fall
12:03:04.171,2.751,-5.528,8.445,-0.101,-0.133,2.806,fall
12:03:04.174,2.572,-5.481,8.325,0.111,0.058,2.164,fall
12:03:04.217,1.801,-4.906,8.526,0.153,0.131,1.595,fall
12:03:04.261,1.331,-4.789,8.385,0.203,0.028,1.398,fall
12:03:04.307,1.813,-4.755,8.869,0.267,-0.167,1.894,fall
12:03:04.352,1.745,-4.667,8.955,0.359,-0.231,1.791,fall
12:03:04.395,1.86,-4.35,9.118,0.483,-0.319,1.599,fall
12:03:04.441,1.101,-4.298,9.848,0.662,-0.244,0.714,fall
12:03:04.485,0.407,-4.188,7.602,0.753,-0.243,0.117,fall
12:03:04.531,-0.065,-3.761,8.052,0.797,-0.101,-0.184,fall
12:03:04.534,-0.261,-3.158,9.687,0.464,0.017,-0.443,fall
12:03:04.576,-0.773,-4.188,9.795,-0.062,0.168,-1.36,fall
12:03:04.622,-1.705,-5.821,9.52,-0.106,0.146,-1.7,fall
12:03:04.667,-1.451,-6.544,8.873,0.161,-0.039,-1.149,fall
