timestamp,ax,ay,az,gx,gy,gz,label
11:56:25.830,1.034,-2.734,9.496,-0.043,-0.02,1.049,fall
11:56:25.876,1.099,-2.83,9.58,-0.12,-0.037,1.065,fall
11:56:25.921,1.037,-3.115,9.429,-0.099,-0.04,1.204,fall
11:56:25.967,1.204,-2.962,9.517,-0.106,-0.032,1.073,fall
11:56:25.972,1.02,-3.151,9.496,-0.132,-0.045,0.994,fall
11:56:26.011,1.037,-3.338,9.302,-0.112,-0.052,1.037,fall
11:56:26.056,1.032,-3.414,9.321,-0.063,-0.062,1.144,fall
11:56:26.102,1.144,-3.23,9.323,-0.061,-0.064,1.109,fall
11:56:26.148,1.156,-3.251,9.355,-0.083,-0.052,1.171,fall
11:56:26.191,1.149,-3.436,9.395,-0.055,-0.034,1.13,fall
11:56:26.236,1.128,-3.35,9.35,-0.036,-0.024,1.085,fall
11:56:26.281,1.018,-3.386,9.312,-0.023,-0.022,1.128,fall
11:56:26.327,1.154,-3.354,9.355,0.009,-0.002,1.094,fall
11:56:26.333,0.929,-3.398,9.371,0.027,0.011,0.977,fall
11:56:26.370,1.006,-3.706,9.328,0.074,-0.011,1.159,fall
11:56:26.417,1.046,-3.738,9.347,0.184,-0.017,1.125,fall
11:56:26.465,1.121,-3.307,9.434,0.253,-0.04,1.252,fall
11:56:26.555,1.288,-3.417,9.362,0.312,-0.055,1.274,fall
11:56:26.560,1.159,-3.105,9.453,0.374,-0.074,1.168,fall
11:56:26.595,1.291,-2.938,9.467,0.435,-0.114,1.377,fall
11:56:26.641,1.291,-2.701,9.529,0.453,-0.128,1.291,fall
11:56:26.688,1.382,-2.636,9.513,0.516,-0.169,1.458,fall
11:56:26.694,1.393,-2.164,9.671,0.577,-0.195,1.487,fall
11:56:26.732,1.671,-1.834,9.642,0.637,-0.213,1.815,fall
11:56:26.778,1.733,-1.219,9.86,0.638,-0.156,1.69,fall
11:56:26.822,1.707,-1.216,9.702,0.623,-0.124,1.877,fall
11:56:26.868,1.824,-0.587,9.611,0.633,-0.043,1.633,fall
11:56:26.911,1.559,-0.357,9.884,0.559,0.015,1.635,fall
11:56:26.956,1.59,-0.295,9.805,0.549,0.071,1.283,fall
11:56:27.001,1.274,-0.168,9.932,0.527,0.092,1.245,fall
11:56:27.046,1.233,0.043,9.833,0.458,0.147,0.907,fall
11:56:27.052,0.687,0.069,9.97,0.288,0.199,0.627,fall
11:56:27.094,0.472,0.01,10.387,0.088,0.218,0.34,fall
11:56:27.137,0.127,-0.558,10.557,-0.137,0.171,-0.074,fall
11:56:27.182,-0.091,-1.391,9.948,-0.138,0.084,-0.168,fall
11:56:27.226,0.019,-1.599,9.898,0.115,-0.028,0.17,fall
