timestamp,ax,ay,az,gx,gy,gz,label
19:11:57.980,-1.722,1.468,9.058,-0.743,0.107,-1.813,fall
19:11:58.070,-1.947,1.281,8.682,-0.79,0.119,-1.899,fall
19:11:58.075,-1.748,1.341,8.452,-0.853,0.126,-1.841,fall
19:11:58.115,-2.04,1.121,8.155,-0.936,0.179,-2.085,fall
19:11:58.157,-2.239,0.651,7.604,-0.921,0.174,-2.236,fall
19:11:58.204,-1.954,0.752,7.329,-0.879,0.125,-1.894,fall
19:11:58.248,-2.006,0.498,6.79,-0.897,0.122,-1.889,fall
19:11:58.295,-1.681,0.227,6.177,-0.893,0.062,-1.286,fall
19:11:58.301,-1.362,-0.548,5.766,-0.841,0.108,-1.7,fall
19:11:58.339,-2.179,-0.505,5.433,-0.784,0.148,-2.409,fall
19:11:58.384,-2.095,-0.965,4.825,-0.701,0.066,-1.789,fall
19:11:58.430,-1.872,-0.438,4.224,-0.505,0.022,-1.848,fall
19:11:58.522,-1.422,-1.374,3.764,-0.658,-0.005,-1.329,fall
19:11:58.529,-0.84,-2.548,3.63,-0.516,0.009,-0.357,fall
19:11:58.560,-0.862,-2.485,3.979,-0.261,0.194,-0.505,fall
19:11:58.606,0.35,-2.363,4.037,-0.041,0.246,0.716,fall
19:11:58.652,-0.211,-1.599,4.262,0.084,0.535,-0.57,fall
19:11:58.655,-0.369,-1.489,8.239,-0.363,0.495,-1.88,fall
19:11:58.741,-4.243,-3.74,8.861,-0.317,0.844,-4.556,fall
19:11:58.745,-3.101,-8.969,6.393,0.61,0.393,-2.248,fall
19:11:58.788,-8.531,-5.392,12.151,1.761,-0.044,-16.88,fall
19:11:58.833,-15.685,14.265,24.549,-0.652,-2.115,-0.891,fall
19:11:58.877,10.281,-20.905,3.687,-2.946,0.146,14.265,fall
19:11:58.922,-2.847,8.893,22.164,-1.588,6.97,-39.229,fall
19:11:58.967,-39.229,-39.229,-25.121,-8.727,2.877,-32.642,fall
19:11:59.012,-16.279,-25.318,6.56,-1.234,-2.719,-6.685,fall
19:11:59.016,-6.18,-9.685,1.173,1.457,-2.044,-7.717,fall
19:11:59.104,-4.063,-1.7,5.354,0.592,-2.249,2.907,fall
19:11:59.147,7.042,-7.753,-0.062,1.086,-1.411,6.335,fall
19:11:59.194,2.243,1.504,2.794,2.038,0.42,-0.929,fall
19:11:59.198,-3.69,3.206,4.145,0.812,0.973,-3.862,fall
19:11:59.236,-3.52,-0.29,5.641,0.638,1.033,-4.961,fall
19:11:59.282,-6.9,-1.25,5.126,0.888,1.482,-8.893,fall
19:11:59.327,-10.497,-1.314,4.793,0.869,1.367,-10.971,fall
19:11:59.372,-10.619,-2.926,4.954,0.851,0.9,-10.581,fall
19:11:59.376,-10.458,-0.886,5.272,1.103,0.724,-10.585,fall
19:11:59.834,-10.628,-2.253,3.548,0.808,0.447,-10.372,fall
19:11:59.841,-9.752,-1.992,4.331,0.543,0.087,-9.434,fall
19:11:59.847,-9.482,-2.425,5.064,0.393,-0.22,-8.775,fall
19:11:59.852,-7.573,-3.424,5.411,0.12,-0.591,-6.505,fall
19:11:59.869,-5.959,-3.484,6.141,0.063,-0.562,-5.483,fall
19:11:59.874,-4.578,-4.983,6.197,-0.178,-0.478,-4.468,fall
19:11:59.879,-5.505,-5.126,6.987,-0.2,-0.095,-5.878,fall
19:11:59.883,-5.682,-6.287,6.297,-0.215,-0.07,-6.23,fall
19:11:59.885,-6.431,-5.926,6.374,-0.08,-0.099,-6.24,fall
19:11:59.889,-5.287,-5.521,6.043,-0.055,-0.143,-5.478,fall
19:11:59.893,-6.144,-5.078,6.168,0.19,0.043,-6.462,fall
19:11:59.897,-6.34,-4.341,5.773,0.195,-0.022,-6.271,fall
19:11:59.908,-6.144,-4.166,5.852,0.229,-0.062,-5.828,fall
19:11:59.957,-5.631,-4.003,6.086,0.15,-0.051,-6.034,fall
19:12:00.003,-6.048,-4.992,5.907,0.127,-0.07,-5.809,fall
19:12:00.047,-5.694,-4.463,6.501,0.185,-0.108,-5.524,fall
19:12:00.092,-5.378,-4.76,6.584,0.167,-0.044,-5.466,fall
19:12:00.097,-5.691,-4.966,6.505,0.172,0.039,-6.05,fall
19:12:00.139,-6.048,-4.875,6.469,0.257,0.012,-6.091,fall
19:12:00.187,-6.491,-4.805,6.343,0.319,-0.004,-6.539,fall
19:12:00.230,-6.321,-3.706,6.522,0.259,-0.154,-5.979,fall
19:12:00.276,-5.871,-4.231,6.515,0.102,-0.212,-5.706,fall
19:12:00.319,-5.227,-3.924,6.625,0.023,-0.252,-5.2,fall
19:12:00.363,-5.488,-3.745,6.903,-0.139,-0.186,-5.495,fall
19:12:00.408,-5.414,-3.814,6.977,-0.284,-0.209,-5.303,fall
19:12:00.454,-5.428,-3.07,7.135,-0.484,-0.169,-5.78,fall
19:12:00.459,-6.103,-0.718,6.946,-1.157,-0.083,-6.718,fall
19:12:00.501,-5.928,-3.455,4.951,-2.058,0.057,-6.304,fall
19:12:00.544,-8.023,-5.438,4.7,-1.989,0.578,-8.311,fall
19:12:00.590,-7.444,-6.084,4.954,-1.317,0.414,-7.779,fall
19:12:00.634,-7.633,-3.941,5.303,-0.867,0.305,-7.348,fall
19:12:00.678,-7.652,-3.864,5.21,-0.655,0.186,-7.267,fall
