timestamp,ax,ay,az,gx,gy,gz,label
11:59:55.442,2.2,-0.35,6.247,3.929,2.752,-14.579,fall
11:59:55.487,-23.606,15.407,7.032,4.964,2.23,-14.974,fall
11:59:55.531,1.281,17.452,8.402,-0.031,-1.463,7.114,fall
11:59:55.575,4.588,-21.171,-16.648,3.014,1.115,-6.259,fall
11:59:55.621,-9.714,17.728,-17.967,8.727,1.157,-8.9,fall
11:59:55.665,-8.198,22.849,-18.958,8.037,-0.653,-7.257,fall
11:59:55.669,-2.184,39.227,-37.158,8.014,-0.769,-6.702,fall
11:59:55.712,10.243,-12.582,14.627,-4.748,0.274,-2.548,fall
11:59:55.756,-2.641,20.979,-0.505,1.158,1.249,-6.283,fall
11:59:55.803,-4.477,-6.426,-0.508,-0.232,0.154,0.323,fall
11:59:55.847,1.911,8.859,-4.355,1.035,-0.028,2.864,fall
11:59:55.890,3.999,14.464,-8.081,0.731,-0.109,3.826,fall
11:59:55.935,2.2,8.325,-5.687,0.31,-0.083,1.822,fall
11:59:55.981,1.877,6.517,-5.634,-0.102,0.002,2.172,fall
11:59:56.026,2.272,9.944,-5.253,-0.477,0.064,1.848,fall
11:59:56.031,1.611,9.319,-3.685,-0.533,-0.015,1.549,fall
11:59:56.072,1.391,8.749,-2.67,-0.532,-0.051,1.121,fall
11:59:56.117,1.061,8.969,-2.394,-0.439,-0.084,1.092,fall
11:59:56.163,0.874,9.403,-2.792,-0.157,-0.07,0.716,fall
11:59:56.207,0.685,9.199,-2.856,0.025,-0.086,0.62,fall
11:59:56.251,0.668,9.381,-3.072,0.066,-0.064,0.673,fall
11:59:56.295,0.814,9.482,-3.541,0.039,-0.039,0.919,fall
11:59:56.341,0.919,9.412,-3.378,-0.083,-0.007,0.898,fall
11:59:56.385,0.97,9.398,-3.438,-0.177,-0.01,0.96,fall
11:59:56.389,0.778,9.448,-3.24,-0.256,-0.022,0.848,fall
11:59:56.432,0.931,9.431,-3.089,-0.295,-0.06,0.917,fall
11:59:56.477,0.74,9.352,-2.801,-0.299,-0.101,0.819,fall
11:59:56.522,0.826,9.304,-2.787,-0.256,-0.104,0.699,fall
11:59:56.568,0.723,9.455,-2.56,-0.201,-0.108,0.623,fall
11:59:56.611,0.565,9.312,-2.416,-0.136,-0.089,0.625,fall
11:59:56.655,0.486,9.359,-2.457,-0.053,-0.062,0.438,fall
11:59:56.701,0.464,9.383,-2.605,0.022,-0.063,0.378,fall
11:59:56.745,0.385,9.556,-2.634,0.064,-0.039,0.402,fall
11:59:56.750,0.421,9.441,-2.591,0.088,-0.033,0.51,fall
11:59:56.792,0.508,9.465,-2.761,0.107,-0.023,0.476,fall
11:59:56.837,0.529,9.584,-2.909,0.076,-0.025,0.613,fall
11:59:56.882,0.589,9.498,-2.935,0.036,-0.024,0.491,fall
11:59:57.110,0.544,9.505,-3.005,0.008,-0.03,0.532,fall
11:59:57.118,0.613,9.486,-2.988,-0.025,-0.034,0.618,fall
11:59:57.127,0.503,9.446,-2.933,-0.061,-0.022,0.505,fall
11:59:57.132,0.491,9.503,-2.938,-0.07,-0.018,0.464,fall
11:59:57.137,0.558,9.369,-2.969,-0.06,-0.015,0.548,fall
11:59:57.141,0.5,9.407,-2.832,-0.039,-0.023,0.56,fall
11:59:57.151,0.534,9.448,-2.818,-0.026,-0.027,0.62,fall
11:59:57.197,0.469,9.489,-2.988,-0.027,-0.034,0.402,fall
