timestamp,ax,ay,az,gx,gy,gz,label
19:10:25.060,-2.437,2.164,9.86,-0.145,-0.001,-2.287,fall
19:10:25.100,-1.87,1.635,9.01,-0.06,-0.146,-1.552,fall
19:10:25.144,-1.334,2.179,8.754,0.041,-0.084,-1.353,fall
19:10:25.284,-1.405,3.261,9.417,0.048,-0.023,-1.604,fall
19:10:25.291,-1.678,3.766,9.446,-0.23,-0.007,-1.731,fall
19:10:25.297,-1.456,2.873,9.122,-0.496,-0.07,-1.432,fall
19:10:25.323,-1.535,2.361,9.115,-0.495,-0.061,-1.647,fall
19:10:25.367,-1.386,2.37,8.976,-0.483,-0.113,-1.324,fall
19:10:25.372,-1.111,2.418,8.979,-0.514,-0.113,-1.015,fall
19:10:25.413,-0.881,2.162,8.938,-0.517,-0.064,-0.991,fall
19:10:25.459,-1.082,2.239,8.706,-0.545,-0.028,-0.998,fall
19:10:25.504,-1.144,2.208,8.854,-0.61,0.015,-1.279,fall
19:10:25.551,-1.283,2.44,8.655,-0.724,-0.011,-1.195,fall
19:10:25.593,-1.137,1.724,8.275,-0.778,-0.035,-1.07,fall
19:10:25.637,-0.991,1.798,8.062,-0.741,-0.032,-0.91,fall
19:10:25.684,-0.855,1.765,7.602,-0.815,-0.017,-0.68,fall
19:10:25.729,-0.776,1.695,7.214,-0.791,0.027,-0.737,fall
19:10:25.734,-0.783,1.59,6.752,-0.875,0.056,-0.941,fall
19:10:25.775,-0.958,1.317,6.419,-0.827,0.015,-0.608,fall
19:10:25.819,-0.383,0.546,5.55,-0.806,0.026,-0.575,fall
19:10:25.865,-0.654,0.464,4.686,-0.672,0.028,-0.218,fall
19:10:25.911,0.326,-0.747,3.702,-0.512,-0.014,0.192,fall
19:10:25.953,-0.374,-0.601,3.62,-0.5,0.058,-0.093,fall
19:10:25.998,0.699,-2.069,3.436,-0.343,-0.141,0.857,fall
19:10:26.043,0.45,-2.895,3.228,-0.128,-0.039,0.376,fall
19:10:26.092,0.081,-3.697,3.055,0.201,0.055,-1.027,fall
19:10:26.099,-1.042,-3.058,3.319,0.576,-0.102,0.302,fall
19:10:26.135,1.868,-0.079,6.548,0.558,0.158,0.534,fall
19:10:26.178,-2.1,-3.52,7.485,0.806,0.891,-1.374,fall
19:10:26.228,-5.533,2.356,18.408,1.485,1.119,-18.302,fall
19:10:26.271,-0.002,-11.074,15.06,-1.465,-3.353,23.27,fall
19:10:26.359,17.158,-15.367,10.159,1.376,0.949,1.877,fall
19:10:26.364,-6.91,-2.89,16.99,2.391,1.006,-9.266,fall
19:10:26.402,-3.747,0.577,30.64,0.482,-1.55,2.502,fall
19:10:26.451,3.149,10.626,33.07,-4.036,-1.609,8.201,fall
19:10:26.456,10.466,-36.061,7.619,-5.21,-0.034,1.968,fall
19:10:26.495,-4.384,-22.444,-0.884,2.267,1.108,-4.889,fall
19:10:26.539,-3.161,0.46,-1.058,3.667,-0.427,-0.129,fall
19:10:26.585,3.244,10.422,4.477,1.862,-1.103,5.172,fall
19:10:26.630,3.457,5.459,8.378,-1.104,0.066,1.863,fall
19:10:26.674,1.556,-3.268,9.903,-1.414,0.007,2.184,fall
19:10:26.718,2.375,-4.755,13.837,-0.629,0.003,2.375,fall
19:10:26.766,1.662,-6.347,12.611,-0.553,0.228,0.879,fall
19:10:26.808,-0.479,-7.731,8.945,0.648,0.31,-1.006,fall
19:10:26.813,-0.402,-0.421,8.481,0.978,0.079,0.132,fall
19:10:26.856,-0.424,-0.951,10.047,0.695,0.114,-0.213,fall
19:10:26.898,0.156,0.215,9.611,0.28,0.093,-0.895,fall
19:10:26.945,-1.765,-1.444,9.189,-0.025,-0.044,-0.967,fall
19:10:26.991,0.63,-1.944,9.297,0.026,-0.31,1.324,fall
19:10:27.034,-0.239,0.247,9.491,0.111,-0.023,-0.529,fall
19:10:27.217,1.075,-1.903,9.618,-0.145,-0.242,0.546,fall
19:10:27.225,-0.295,-3.089,9.024,0.159,-0.217,0.321,fall
19:10:27.231,1.077,2.461,11.45,0.094,-0.34,1.729,fall
19:10:27.238,1.298,-1.2,9.889,-0.479,0.0,0.797,fall
19:10:27.242,0.625,-2.619,9.92,-0.337,0.111,-0.132,fall
19:10:27.260,-0.347,-2.595,9.644,-0.275,0.094,-0.397,fall
19:10:27.304,-0.977,-3.4,9.817,0.011,0.065,-1.121,fall
19:10:27.351,0.393,-1.635,10.573,0.174,-0.197,1.271,fall
19:10:27.393,-0.311,-1.671,9.884,0.093,0.094,-0.057,fall
19:10:27.438,1.408,-1.441,9.474,0.059,-0.093,0.879,fall
19:10:27.483,-0.043,-1.678,9.573,0.0,-0.036,0.733,fall
19:10:27.529,0.761,-1.53,9.623,0.087,-0.023,0.11,fall
19:10:27.534,-0.443,-0.718,10.293,0.111,0.016,-0.005,fall
19:10:27.575,-0.041,-1.233,9.628,-0.024,-0.031,-0.069,fall
19:10:27.619,0.304,-1.219,9.666,0.01,-0.105,0.845,fall
19:10:27.664,0.529,-1.07,9.515,-0.125,-0.019,0.579,fall
19:10:27.710,0.563,-1.844,9.812,-0.101,-0.015,0.409,fall
19:10:27.754,0.266,-1.58,10.226,-0.013,-0.008,0.275,fall
19:10:27.798,0.237,-1.599,9.573,-0.022,-0.004,0.536,fall
