timestamp,ax,ay,az,gx,gy,gz,label
12:02:41.899,0.235,-2.849,9.613,0.1,-0.104,0.235,fall
12:02:42.080,0.17,-2.725,9.666,0.159,-0.117,0.115,fall
12:02:42.086,0.211,-2.239,9.869,0.12,-0.132,0.259,fall
12:02:42.092,0.338,-2.488,9.661,0.026,-0.134,0.362,fall
12:02:42.098,0.335,-2.334,9.654,0.002,-0.106,0.352,fall
12:02:42.122,0.436,-2.356,9.577,-0.062,-0.106,0.433,fall
12:02:42.167,0.457,-2.385,9.573,-0.109,-0.082,0.292,fall
12:02:42.212,0.436,-2.437,9.661,-0.158,-0.069,0.69,fall
12:02:42.216,0.788,-2.452,9.436,-0.197,-0.011,0.666,fall
12:02:42.259,0.634,-2.473,9.379,-0.189,0.027,0.591,fall
12:02:42.305,0.699,-2.641,9.434,-0.179,0.004,0.831,fall
12:02:42.349,0.955,-2.959,9.675,-0.179,-0.033,1.006,fall
12:02:42.395,1.271,-3.836,9.68,-0.021,-0.1,1.508,fall
12:02:42.438,1.602,-3.903,9.941,0.167,-0.098,1.714,fall
12:02:42.483,1.702,-3.884,9.57,0.333,-0.101,1.882,fall
12:02:42.526,2.042,-3.345,9.225,0.486,-0.064,2.212,fall
12:02:42.571,2.018,-2.773,9.328,0.567,0.062,1.748,fall
12:02:42.575,1.64,-2.382,9.3,0.57,0.059,1.597,fall
12:02:42.617,1.516,-1.846,9.352,0.507,0.007,1.547,fall
12:02:42.662,1.547,-1.693,10.351,0.431,-0.07,1.518,fall
12:02:42.707,1.578,-1.554,10.322,0.409,-0.173,1.86,fall
12:02:42.752,1.894,-1.65,9.618,0.53,-0.137,1.736,fall
12:02:42.796,1.573,-0.886,9.932,0.561,-0.061,1.434,fall
12:02:42.840,1.106,-0.9,9.881,0.502,0.056,0.951,fall
12:02:42.886,0.831,-0.596,9.364,0.441,0.23,0.412,fall
12:02:42.931,-0.132,-0.747,9.625,0.393,0.435,-0.685,fall
12:02:42.934,-1.034,-0.68,10.169,0.272,0.46,-1.317,fall
12:02:42.977,-1.693,-1.109,10.64,0.108,0.417,-1.997,fall
12:02:43.022,-2.258,-1.291,10.777,-0.111,0.218,-2.227,fall
12:02:43.067,-2.078,-2.406,9.812,-0.142,-0.102,-1.563,fall
12:02:43.112,-1.185,-2.512,9.915,0.129,-0.28,-0.848,fall
12:02:43.156,-0.57,-1.777,9.663,0.324,-0.259,-0.46,fall
12:02:43.201,-0.405,-1.18,9.877,0.377,-0.195,-0.433,fall
12:02:43.246,-0.484,-0.769,9.8,0.361,-0.138,-0.486,fall
12:02:43.291,-0.632,-0.481,9.968,0.286,-0.101,-0.67,fall
12:02:43.294,-0.649,-0.646,9.778,0.24,-0.09,-0.654,fall
12:02:43.337,-0.649,-0.223,9.747,0.225,-0.089,-0.579,fall
12:02:43.382,-0.584,-0.134,9.647,0.164,-0.057,-0.615,fall
12:02:43.426,-0.632,0.347,10.075,0.134,-0.032,-0.68,fall
12:02:43.472,-0.625,0.541,10.367,-0.022,-0.101,-0.441,fall
12:02:43.515,0.06,0.326,10.212,-0.08,-0.224,0.464,fall
12:02:43.561,0.754,0.618,9.98,-0.121,-0.279,1.207,fall
12:02:43.606,1.664,0.424,9.769,-0.176,-0.246,1.88,fall
12:02:43.650,1.76,0.345,10.784,-0.091,-0.126,1.674,fall
12:02:43.654,1.755,1.006,11.431,-0.046,-0.162,1.856,fall
12:02:43.697,1.978,0.654,10.782,-0.134,-0.278,2.109,fall
12:02:43.742,2.469,0.156,9.573,-0.162,-0.334,2.78,fall
12:02:43.788,2.761,-0.163,9.072,-0.029,-0.116,2.279,fall
12:02:43.832,1.882,0.366,9.604,0.124,0.086,1.561,fall
12:02:43.876,1.252,0.548,9.618,0.191,0.066,1.113,fall
12:02:43.921,1.099,0.74,9.587,0.297,-0.1,1.144,fall
12:02:43.966,1.36,0.979,9.663,0.438,-0.286,1.88,fall
12:02:44.010,2.243,1.267,9.714,0.515,-0.3,2.344,fall
12:02:44.014,2.299,2.05,10.059,0.539,-0.199,2.313,fall
12:02:44.057,2.354,2.418,9.891,0.398,-0.129,2.253,fall
12:02:44.102,1.983,2.27,10.018,0.257,-0.084,2.069,fall
12:02:44.147,2.164,2.143,9.422,0.139,-0.103,2.131,fall
12:02:44.193,2.076,1.501,9.807,0.15,-0.028,1.944,fall
12:02:44.236,1.872,1.805,9.699,0.262,-0.02,1.836,fall
12:02:44.280,1.781,2.26,10.027,0.25,-0.019,1.722,fall
12:02:44.326,1.669,2.543,9.482,-0.01,-0.006,1.58,fall
12:02:44.371,1.465,1.803,9.829,-0.153,-0.035,1.592,fall
12:02:44.375,1.717,1.714,9.972,-0.251,-0.017,1.851,fall
12:02:44.417,1.824,1.001,9.666,-0.288,0.048,1.748,fall
12:02:44.462,1.506,1.061,9.733,-0.187,0.171,1.061,fall
12:02:44.507,0.836,1.195,9.766,-0.244,0.189,0.742,fall
12:02:44.552,0.675,0.436,9.237,-0.205,0.132,0.714,fall
12:02:44.596,0.615,0.431,8.797,-0.038,0.114,0.582,fall
12:02:44.639,0.783,1.073,7.928,0.051,0.099,0.814,fall
12:02:44.686,0.534,1.334,6.917,0.061,0.158,0.469,fall
12:02:44.731,0.584,1.568,7.554,0.042,0.167,0.601,fall
12:02:44.735,0.488,1.736,5.902,-0.055,0.194,0.4,fall
12:02:44.777,0.45,0.227,5.682,-0.071,0.121,0.496,fall
12:02:44.822,0.455,0.936,6.493,0.031,0.053,0.852,fall
12:02:44.867,1.262,0.17,7.274,-0.347,0.025,1.262,fall
12:02:44.913,1.164,-1.154,7.346,-0.423,0.178,0.922,fall
12:02:44.956,0.845,-1.293,9.027,-0.347,0.108,1.556,fall
12:02:45.001,1.961,-2.342,6.766,-0.534,0.051,1.817,fall
12:02:45.047,2.174,-4.212,6.625,-0.282,-0.012,2.991,fall
12:02:45.091,2.986,-4.176,6.505,0.01,0.264,2.303,fall
12:02:45.095,1.899,-4.839,7.568,0.165,0.425,1.81,fall
12:02:45.137,2.255,-7.832,9.944,0.181,0.349,1.848,fall
12:02:45.182,-0.668,-10.408,13.468,0.988,0.789,-2.186,fall
12:02:45.228,-2.713,-7.511,18.302,1.741,0.689,-4.971,fall
12:02:45.273,-6.129,-6.613,12.977,2.016,0.302,-4.501,fall
12:02:45.316,-3.002,-5.629,17.51,2.126,0.234,-6.106,fall
12:02:45.361,-4.609,-8.234,2.677,2.571,-0.272,-0.781,fall
12:02:45.406,-1.003,0.982,-2.181,3.415,-0.031,-1.889,fall
12:02:45.451,0.718,7.377,-4.034,3.876,-0.84,3.199,fall
12:02:45.455,0.522,12.034,-6.115,3.881,-0.398,1.032,fall
