timestamp,ax,ay,az,gx,gy,gz,label
11:59:22.234,1.188,-2.205,9.671,-0.072,0.018,1.116,fall
11:59:22.274,1.044,-2.215,9.769,-0.066,0.023,1.192,fall
11:59:22.319,1.166,-2.047,9.671,-0.101,0.046,1.01,fall
11:59:22.364,0.951,-2.028,9.668,-0.159,0.031,1.061,fall
11:59:22.410,0.967,-2.215,9.51,-0.216,0.023,0.919,fall
11:59:22.454,0.795,-2.258,9.551,-0.244,0.026,0.68,fall
11:59:22.500,0.611,-2.428,9.52,-0.307,0.02,0.436,fall
11:59:22.543,0.318,-2.959,9.345,-0.321,0.034,0.105,fall
11:59:22.544,-0.014,-3.208,9.637,-0.289,0.015,-0.053,fall
11:59:22.588,-0.074,-3.824,9.343,-0.269,-0.016,-0.105,fall
11:59:22.639,-0.196,-4.003,9.151,-0.201,-0.018,-0.237,fall
11:59:22.681,-0.45,-4.166,9.496,-0.198,-0.04,-0.431,fall
11:59:22.729,-0.378,-4.746,9.328,-0.157,-0.113,-0.278,fall
11:59:22.769,-0.158,-5.023,9.292,-0.018,-0.161,-0.158,fall
11:59:22.815,-0.034,-4.983,9.113,0.234,-0.17,0.022,fall
11:59:22.862,0.048,-4.236,9.139,0.392,-0.165,0.091,fall
11:59:22.904,0.067,-3.742,9.297,0.503,-0.137,0.101,fall
11:59:22.905,0.069,-3.146,9.359,0.544,-0.13,0.125,fall
11:59:22.949,0.108,-2.842,9.403,0.547,-0.118,0.134,fall
11:59:22.995,0.227,-2.413,9.675,0.526,-0.121,0.117,fall
11:59:23.038,0.113,-2.504,9.462,0.486,-0.127,0.153,fall
11:59:23.083,0.223,-2.303,9.582,0.464,-0.143,0.256,fall
11:59:23.129,0.266,-2.16,9.549,0.421,-0.127,0.283,fall
11:59:23.173,0.388,-2.169,9.484,0.435,-0.11,0.374,fall
11:59:23.219,0.455,-1.587,9.831,0.396,-0.075,0.436,fall
11:59:23.264,0.342,-1.623,9.869,0.325,-0.055,0.359,fall
11:59:23.265,0.45,-1.382,9.45,0.237,-0.091,0.481,fall
11:59:23.445,0.587,-1.13,9.709,0.174,-0.101,0.634,fall
11:59:23.448,0.678,-0.807,10.106,0.056,-0.078,0.761,fall
11:59:23.450,0.912,-0.833,10.243,-0.092,-0.065,0.991,fall
11:59:23.452,1.073,-1.104,10.042,-0.073,-0.059,1.271,fall
11:59:23.488,1.501,-0.8,10.121,-0.003,-0.069,1.7,fall
11:59:23.534,1.695,-0.271,11.45,0.1,-0.08,1.722,fall
11:59:23.591,2.028,0.096,10.681,0.004,-0.23,2.277,fall
11:59:23.624,2.342,-0.227,10.454,-0.062,-0.283,2.409,fall
11:59:23.626,2.646,-0.654,9.482,-0.064,-0.263,2.667,fall
11:59:23.670,2.677,-0.656,9.13,0.087,-0.165,2.598,fall
11:59:23.718,2.531,-0.347,9.113,0.171,-0.102,2.543,fall
11:59:23.759,2.639,-0.225,9.405,0.22,-0.083,2.823,fall
11:59:23.804,2.679,-0.005,9.807,0.238,-0.039,2.619,fall
11:59:23.850,2.698,0.16,9.807,0.227,-0.038,2.691,fall
11:59:23.899,2.672,0.117,9.965,0.216,-0.013,2.679,fall
11:59:23.941,2.545,0.067,9.635,0.282,0.042,2.243,fall
11:59:23.987,2.136,0.163,9.63,0.399,0.056,2.042,fall
11:59:23.990,2.095,0.579,9.544,0.481,0.036,2.088,fall
11:59:24.029,2.126,0.905,9.68,0.523,0.002,2.15,fall
11:59:24.075,2.241,1.183,9.482,0.487,0.019,2.205,fall
11:59:24.175,2.1,1.52,10.121,0.426,0.071,1.925,fall
11:59:24.177,1.798,1.808,10.42,0.258,0.084,1.513,fall
11:59:24.255,1.235,1.408,9.819,0.158,0.07,1.013,fall
11:59:24.257,0.654,0.788,8.543,0.161,0.021,0.587,fall
11:59:24.299,0.915,0.656,8.691,0.254,-0.019,0.91,fall
11:59:24.344,0.742,1.111,9.357,0.191,0.079,1.008,fall
11:59:24.346,1.171,0.656,8.761,-0.038,0.245,0.769,fall
11:59:24.389,-0.012,0.019,8.505,-0.254,0.476,-0.376,fall
11:59:24.437,-0.352,-1.238,6.058,-0.275,0.462,-0.723,fall
11:59:24.483,-1.393,-2.095,3.675,-0.046,0.488,-1.611,fall
11:59:24.524,-0.898,-2.44,3.678,0.518,0.187,-0.053,fall
11:59:24.570,-0.306,0.338,5.785,0.958,0.236,-1.051,fall
11:59:24.616,-0.879,0.385,5.778,0.561,0.051,-0.043,fall
11:59:24.660,0.285,-1.789,5.287,0.631,-0.022,0.402,fall
11:59:24.706,0.249,0.187,7.667,1.027,-0.059,0.582,fall
11:59:24.708,1.188,-2.612,7.315,0.973,-0.33,3.096,fall
11:59:24.748,4.734,-3.278,7.995,1.146,-0.492,5.763,fall
11:59:24.794,6.347,-5.849,6.201,1.528,-0.39,7.494,fall
11:59:25.060,8.378,-4.729,5.495,2.382,-0.201,9.723,fall
11:59:25.062,9.321,-0.678,4.389,2.181,0.504,6.462,fall
