timestamp,ax,ay,az,gx,gy,gz,label
19:11:45.919,-2.301,6.915,12.836,-0.041,0.305,-1.063,fall
19:11:45.965,-1.252,1.956,8.945,-0.18,0.453,-2.129,fall
19:11:45.973,-3.065,2.888,8.933,-0.512,0.338,-2.148,fall
19:11:46.006,-2.052,1.621,8.639,-0.654,0.253,-1.619,fall
19:11:46.053,-1.683,2.413,8.785,-0.484,0.345,-1.54,fall
19:11:46.058,-1.508,3.347,8.541,-0.56,0.451,-1.939,fall
19:11:46.100,-2.61,3.575,8.979,-0.831,0.454,-2.696,fall
19:11:46.145,-2.634,2.473,8.368,-0.951,0.226,-2.306,fall
19:11:46.190,-2.085,2.622,8.385,-0.988,0.06,-1.856,fall
19:11:46.280,-1.25,2.533,8.555,-1.043,-0.007,-0.986,fall
19:11:46.285,-1.161,1.98,8.105,-1.062,0.094,-1.202,fall
19:11:46.323,-1.121,1.994,7.729,-1.025,0.124,-1.116,fall
19:11:46.368,-1.274,1.712,7.161,-1.068,0.101,-1.243,fall
19:11:46.413,-1.228,1.221,6.544,-1.104,0.032,-0.893,fall
19:11:46.417,-0.548,0.69,6.158,-1.003,0.002,-0.996,fall
19:11:46.459,-1.36,0.931,6.108,-0.897,0.019,-1.475,fall
19:11:46.505,-1.906,1.307,6.462,-0.856,-0.05,-1.853,fall
19:11:46.550,-1.561,0.97,5.629,-0.834,-0.073,-1.343,fall
19:11:46.640,-1.753,1.331,4.616,-0.663,0.058,-2.342,fall
19:11:46.646,-2.15,0.201,3.505,-0.785,-0.014,-2.102,fall
19:11:46.685,-2.375,-1.444,1.499,-0.406,-0.04,-2.155,fall
19:11:46.727,-1.25,-2.821,0.658,-0.096,-0.159,-0.649,fall
19:11:46.773,-1.042,-5.847,0.984,-0.045,-0.193,-0.881,fall
19:11:46.779,-0.496,-4.875,3.955,-0.166,-0.303,-0.903,fall
19:11:46.820,-1.784,-2.291,9.249,-0.065,-0.209,-2.208,fall
19:11:46.864,-0.998,-5.643,6.259,0.621,-0.453,-1.441,fall
19:11:46.956,-3.18,-5.588,13.755,1.461,-0.77,-2.057,fall
19:11:46.961,13.126,6.024,25.954,0.231,-1.721,4.604,fall
19:11:47.000,-24.003,-13.14,16.94,-4.734,7.448,-39.229,fall
19:11:47.043,-39.229,-10.061,19.384,-3.505,0.177,-16.052,fall
19:11:47.086,1.961,-8.778,4.401,-0.992,-3.024,10.856,fall
19:11:47.133,-3.46,10.693,11.316,-4.437,0.988,-15.226,fall
19:11:47.138,-20.409,-15.46,-0.426,-4.267,1.08,-14.658,fall
19:11:47.178,-9.041,-10.98,0.139,0.246,-1.314,-3.374,fall
19:11:47.225,-0.544,0.364,5.169,0.847,-1.176,0.338,fall
19:11:47.270,-2.016,0.632,7.317,-0.662,0.75,-5.153,fall
19:11:47.314,-9.886,-5.586,5.639,-0.065,2.131,-17.328,fall
19:11:47.359,-12.563,3.091,3.742,0.178,0.082,-5.895,fall
19:11:47.403,-4.712,-3.419,4.928,-0.61,0.361,-4.865,fall
19:11:47.447,-4.714,-2.842,6.333,0.407,0.379,-3.821,fall
19:11:47.495,-5.682,0.146,8.315,0.071,0.733,-4.408,fall
19:11:47.499,-6.376,-1.449,6.776,0.042,0.851,-7.008,fall
19:11:47.538,-5.129,-2.097,8.184,-0.13,0.977,-7.489,fall
19:11:47.582,-6.082,-0.953,6.515,-0.237,1.017,-6.723,fall
19:11:47.627,-8.531,-2.141,6.311,-0.497,1.006,-10.324,fall
19:11:47.675,-12.276,-4.676,5.811,-0.283,0.357,-12.034,fall
19:11:47.764,-11.577,-5.129,6.714,0.043,-0.293,-10.03,fall
19:11:47.768,-7.142,-4.022,6.766,0.192,-0.363,-7.662,fall
19:11:47.808,-7.03,-4.19,6.23,0.061,0.006,-7.094,fall
19:11:47.851,-7.552,-3.989,5.239,0.098,0.186,-7.784,fall
19:11:47.854,-7.291,-3.79,4.985,0.144,0.025,-7.612,fall
19:11:47.897,-7.207,-3.939,4.391,0.116,-0.015,-5.27,fall
19:11:47.944,-4.518,-2.818,4.667,0.069,0.22,-5.801,fall
19:11:47.989,-6.139,-2.761,4.997,-0.053,0.669,-7.705,fall
19:11:48.084,-7.715,-2.787,5.054,-0.066,0.618,-8.201,fall
19:11:48.093,-8.38,-2.442,5.552,-0.222,0.58,-9.383,fall
19:11:48.121,-9.692,-2.988,5.981,-0.081,0.367,-9.508,fall
19:11:48.213,-9.055,-2.416,5.471,0.034,0.144,-8.96,fall
19:11:48.217,-8.919,-2.385,4.767,0.121,0.105,-8.648,fall
19:11:48.219,-8.77,-2.502,4.408,0.035,0.069,-8.574,fall
19:11:48.259,-8.541,-2.318,4.7,0.055,-0.019,-8.131,fall
19:11:48.357,-7.841,-2.27,4.552,0.109,-0.06,-8.143,fall
19:11:48.364,-8.682,-1.978,4.719,0.176,-0.05,-8.682,fall
19:11:48.395,-7.928,-1.006,4.669,0.255,-0.025,-8.433,fall
