timestamp,ax,ay,az,gx,gy,gz,label
12:07:02.222,0.455,-3.831,9.175,0.185,-0.108,0.46,fall
12:07:02.267,0.45,-3.606,9.323,0.149,-0.106,0.431,fall
12:07:02.312,0.563,-3.747,9.17,0.136,-0.101,0.572,fall
12:07:02.317,0.575,-3.556,9.213,0.105,-0.079,0.589,fall
12:07:02.357,0.505,-3.642,9.213,0.044,-0.052,0.474,fall
12:07:02.403,0.575,-3.651,9.233,0.056,-0.068,0.62,fall
12:07:02.451,0.623,-3.503,9.369,0.039,-0.063,0.67,fall
12:07:02.494,0.733,-3.484,9.35,-0.005,-0.054,0.73,fall
12:07:02.538,0.634,-3.477,9.307,0.007,-0.039,0.551,fall
12:07:02.583,0.436,-3.328,9.376,-0.027,-0.034,0.397,fall
12:07:02.628,0.168,-3.508,9.249,-0.036,-0.046,0.091,fall
12:07:02.672,0.036,-3.936,9.209,-0.021,-0.036,-0.278,fall
12:07:02.677,-0.52,-6.036,8.62,0.271,0.023,-0.663,fall
12:07:02.719,-1.03,-6.017,8.907,0.853,0.172,-1.427,fall
12:07:02.765,-1.798,-4.382,9.491,0.879,0.227,-2.236,fall
12:07:02.808,-2.394,-3.761,9.388,0.725,0.11,-2.351,fall
12:07:02.854,-1.985,-3.24,9.398,0.576,-0.102,-1.619,fall
12:07:02.898,-1.161,-3.194,9.371,0.576,-0.239,-0.721,fall
12:07:02.943,-0.424,-2.792,9.388,0.658,-0.254,-0.278,fall
12:07:02.991,-0.184,-2.49,9.493,0.759,-0.185,-0.022,fall
12:07:03.032,-0.057,-2.071,9.654,0.786,-0.099,0.041,fall
12:07:03.037,0.002,-1.348,9.802,0.752,-0.038,0.005,fall
12:07:03.078,0.026,-0.96,9.707,0.639,0.036,-0.086,fall
12:07:03.170,-0.175,-0.637,9.69,0.522,0.058,-0.081,fall
12:07:03.174,0.048,-0.436,9.697,0.383,-0.05,0.362,fall
12:07:03.213,0.527,-0.275,9.649,0.256,-0.068,0.582,fall
12:07:03.255,0.553,-0.335,9.726,0.117,-0.007,0.558,fall
12:07:03.299,0.567,-0.225,10.106,0.056,0.049,0.438,fall
12:07:03.345,0.172,0.469,10.719,-0.066,0.098,0.029,fall
12:07:03.390,0.084,0.417,10.566,-0.311,0.076,0.072,fall
12:07:03.394,-0.036,0.005,10.152,-0.32,0.013,-0.014,fall
12:07:03.436,0.208,0.244,10.475,-0.251,-0.075,0.496,fall
12:07:03.484,0.412,0.39,11.227,-0.17,-0.062,0.163,fall
12:07:03.525,0.141,0.804,11.404,-0.17,-0.228,0.52,fall
12:07:03.570,0.836,0.534,11.064,-0.222,-0.362,0.891,fall
12:07:03.613,1.051,0.144,10.205,-0.221,-0.387,1.259,fall
12:07:03.659,1.365,-0.069,9.448,-0.192,-0.426,1.698,fall
12:07:03.706,1.911,-0.302,9.024,-0.072,-0.397,2.121,fall
12:07:03.794,2.107,-0.239,9.125,0.091,-0.251,1.86,fall
12:07:03.803,1.669,0.29,9.812,0.173,-0.183,1.54,fall
12:07:03.806,1.767,0.515,9.838,0.09,-0.251,1.899,fall
12:07:03.885,1.793,0.536,10.118,-0.015,-0.202,1.7,fall
12:07:03.889,1.803,0.146,9.771,-0.083,-0.218,1.983,fall
12:07:03.931,2.085,0.007,9.553,-0.037,-0.215,2.136,fall
12:07:03.975,2.311,-0.105,9.683,0.004,-0.144,2.282,fall
12:07:04.109,2.143,-0.316,10.171,0.083,-0.08,2.363,fall
12:07:04.116,2.631,-0.527,9.903,0.154,-0.059,2.509,fall
12:07:04.120,2.095,-0.206,10.248,0.266,0.02,1.887,fall
12:07:04.125,1.975,-0.737,9.687,0.4,-0.113,2.234,fall
12:07:04.156,2.299,-0.318,8.945,0.554,-0.041,2.076,fall
12:07:04.201,1.463,0.864,9.91,0.602,0.079,1.331,fall
12:07:04.246,1.52,0.893,9.64,0.28,-0.034,1.611,fall
12:07:04.291,1.537,0.242,9.587,0.038,-0.049,1.554,fall
12:07:04.335,1.619,0.189,9.546,-0.065,-0.011,1.611,fall
12:07:04.380,1.484,-0.156,8.605,-0.115,0.08,1.216,fall
