timestamp,ax,ay,az,gx,gy,gz,label
11:54:04.982,1.353,-3.058,9.443,0.021,0.064,1.238,fall
11:54:05.029,1.283,-3.249,9.422,0.012,0.057,1.212,fall
11:54:05.073,1.197,-2.957,9.611,0.05,0.028,1.319,fall
11:54:05.118,1.492,-2.854,9.479,0.022,0.018,1.42,fall
11:54:05.163,1.331,-2.83,9.426,0.011,0.024,1.415,fall
11:54:05.208,1.532,-2.749,9.489,-0.015,0.026,1.425,fall
11:54:05.213,1.427,-2.969,9.434,-0.034,0.025,1.473,fall
11:54:05.256,1.547,-2.801,9.484,-0.05,0.027,1.518,fall
11:54:05.299,1.465,-3.194,9.338,-0.086,0.041,1.528,fall
11:54:05.344,1.513,-3.216,9.386,-0.059,0.062,1.58,fall
11:54:05.389,1.444,-3.175,9.51,-0.066,0.091,1.355,fall
11:54:05.434,1.243,-3.278,9.422,-0.03,0.109,1.027,fall
11:54:05.478,1.015,-3.127,9.515,0.02,0.096,0.857,fall
11:54:05.523,0.68,-2.967,9.584,0.043,0.073,0.517,fall
11:54:05.568,0.385,-2.95,9.47,0.102,0.024,0.151,fall
11:54:05.573,0.093,-2.904,9.613,0.086,-0.035,-0.014,fall
11:54:05.615,-0.127,-3.062,9.594,0.064,-0.051,-0.352,fall
11:54:05.660,-0.385,-3.4,9.355,0.098,-0.076,-0.412,fall
11:54:05.705,-0.591,-3.515,9.101,0.144,-0.031,-0.776,fall
11:54:05.749,-0.936,-3.52,9.807,0.123,-0.031,-0.974,fall
11:54:05.793,-1.142,-3.766,9.913,0.126,-0.072,-1.305,fall
11:54:05.838,-1.293,-3.86,9.752,0.191,-0.204,-1.109,fall
11:54:05.883,-0.757,-3.716,9.527,0.339,-0.334,-0.484,fall
11:54:05.928,-0.338,-3.043,9.386,0.463,-0.39,-0.096,fall
11:54:05.934,0.177,-2.339,9.448,0.533,-0.395,0.347,fall
11:54:05.973,0.469,-1.719,9.754,0.48,-0.295,0.567,fall
11:54:06.019,0.515,-1.683,9.613,0.394,-0.177,0.4,fall
11:54:06.064,0.338,-1.784,9.623,0.32,-0.128,0.211,fall
11:54:06.109,0.165,-1.81,9.652,0.308,-0.114,0.117,fall
11:54:06.154,0.129,-1.719,9.695,0.278,-0.126,0.251,fall
11:54:06.197,0.237,-1.441,9.953,0.252,-0.128,0.309,fall
11:54:06.243,0.424,-1.075,9.898,0.211,-0.129,0.546,fall
11:54:06.288,0.551,-0.929,9.685,0.13,-0.112,0.639,fall
11:54:06.294,0.714,-0.462,9.601,0.05,-0.078,0.967,fall
11:54:06.335,1.377,-0.029,10.588,-0.073,-0.035,1.516,fall
11:54:06.380,1.393,0.706,10.461,-0.28,0.061,1.523,fall
11:54:06.424,1.884,0.752,10.502,-0.754,-0.018,2.052,fall
11:54:06.469,2.066,-0.481,9.754,-1.135,-0.035,2.143,fall
11:54:06.512,2.358,-2.77,9.288,-1.026,-0.043,2.399,fall
11:54:06.652,2.176,-3.39,9.47,-0.541,0.037,2.023,fall
11:54:06.662,2.152,-2.536,9.666,-0.402,-0.009,2.196,fall
11:54:06.672,2.026,-2.945,9.465,-0.37,-0.019,2.054,fall
11:54:06.679,2.097,-3.079,9.345,-0.261,-0.026,2.1,fall
11:54:06.696,2.126,-3.273,9.225,-0.066,-0.037,2.169,fall
11:54:06.739,2.313,-2.514,9.436,0.055,-0.044,2.272,fall
11:54:06.783,2.322,-2.409,9.561,0.034,-0.011,2.349,fall
11:54:06.829,2.354,-2.483,9.575,0.018,-0.011,2.217,fall
11:54:06.872,2.279,-2.634,9.309,0.034,0.014,2.093,fall
11:54:06.918,1.925,-2.488,9.029,0.047,0.023,1.868,fall
11:54:06.963,1.671,-2.32,9.697,0.07,-0.011,1.908,fall
11:54:07.008,1.925,-1.664,13.291,0.155,-0.088,1.645,fall
11:54:07.013,2.169,-2.164,8.117,0.036,-0.11,2.085,fall
11:54:07.053,1.513,-1.53,8.924,0.05,0.189,1.08,fall
11:54:07.099,0.723,-1.987,9.106,-0.017,0.249,0.575,fall
11:54:07.145,0.649,-1.671,10.051,-0.099,0.204,0.589,fall
11:54:07.191,0.579,-2.363,10.001,-0.346,0.143,0.532,fall
11:54:07.233,0.369,-3.386,9.477,-0.315,0.138,0.306,fall
11:54:07.280,0.144,-3.625,9.326,-0.1,0.11,0.199,fall
11:54:07.323,0.299,-3.175,9.52,0.042,0.029,0.318,fall
11:54:07.368,0.419,-2.947,9.723,-0.015,-0.041,0.517,fall
11:54:07.373,0.57,-3.532,9.489,-0.013,-0.04,0.464,fall
11:54:07.416,0.385,-3.338,9.482,0.104,-0.009,0.441,fall
11:54:07.459,0.433,-3.081,9.23,0.117,-0.003,0.335,fall
11:54:07.505,0.225,-2.804,9.326,0.141,0.009,0.218,fall
11:54:07.551,0.17,-2.512,9.374,0.082,-0.001,0.125,fall
11:54:07.593,0.201,-2.864,8.928,0.067,-0.039,0.249,fall
11:54:07.684,0.194,-2.366,8.452,0.177,-0.076,0.304,fall
11:54:07.689,0.515,-1.417,7.715,0.223,-0.08,0.601,fall
11:54:07.730,0.718,-1.267,6.292,0.268,-0.004,0.742,fall
11:54:07.736,0.424,-0.589,5.416,0.345,0.134,0.074,fall
11:54:07.775,-0.295,-1.264,1.595,0.415,0.151,-0.869,fall
11:54:07.820,-1.063,-2.186,-1.283,0.683,0.098,-0.948,fall
11:54:07.865,-0.206,-1.417,2.454,1.121,0.102,0.168,fall
11:54:07.911,0.211,-0.215,6.989,0.743,0.028,0.46,fall
11:54:07.953,2.011,-2.911,5.95,0.343,-0.511,3.503,fall
11:54:07.999,3.757,-4.683,8.383,0.467,-0.177,3.4,fall
11:54:08.043,2.777,-7.039,10.81,0.282,0.005,2.081,fall
11:54:08.089,2.526,-12.235,10.695,0.542,-0.177,2.943,fall
11:54:08.094,1.343,-13.277,14.32,1.484,0.306,-0.443,fall
11:54:08.135,-1.166,-11.634,11.249,1.923,0.19,-1.987,fall
11:54:08.177,0.093,-11.498,10.971,2.225,-0.051,-0.33,fall
11:54:08.268,-1.635,-4.956,3.596,2.461,-0.043,-0.761,fall
11:54:08.275,0.412,0.73,1.856,2.623,0.15,2.56,fall
11:54:08.314,-2.481,13.784,10.31,3.187,0.011,-1.338,fall
11:54:08.360,-1.037,-5.155,-14.05,3.216,-1.155,3.819,fall
11:54:08.400,1.537,14.194,-11.301,6.808,0.035,-0.433,fall
11:54:08.447,-1.377,20.646,-7.027,5.476,0.064,-0.998,fall
11:54:08.449,0.673,17.881,-9.522,4.875,0.018,-0.752,fall
11:54:08.495,-8.746,39.227,-17.421,8.161,-0.468,-2.129,fall
11:54:08.540,13.224,11.486,15.249,-3.195,0.761,0.788,fall
11:54:08.627,-0.247,17.275,-1.927,0.824,0.375,-1.53,fall
11:54:08.633,0.546,-1.599,-1.824,-1.45,-0.242,1.202,fall
11:54:08.673,-0.271,3.426,-1.705,0.443,-0.023,-0.376,fall
11:54:08.719,0.364,13.267,-3.038,0.163,-0.142,0.45,fall
11:54:08.763,0.328,13.983,-3.448,0.207,-0.031,0.17,fall
11:54:08.808,-0.374,8.866,-2.208,-0.123,-0.018,0.084,fall
11:54:08.813,0.345,10.102,-1.307,-0.274,-0.003,0.436,fall
11:54:08.854,0.577,10.298,-0.886,-0.286,-0.002,0.639,fall
11:54:08.900,0.886,9.568,-0.551,-0.218,-0.002,0.63,fall
11:54:08.950,0.613,9.814,-0.761,-0.234,-0.009,0.838,fall
11:54:08.990,0.733,10.082,-0.63,-0.343,0.01,0.433,fall
11:54:09.036,0.299,9.877,-0.397,-0.315,-0.026,0.369,fall
11:54:09.076,0.582,10.121,-0.69,-0.415,-0.016,0.488,fall
11:54:09.119,0.29,10.224,-0.414,-0.525,-0.025,0.388,fall
11:54:09.165,0.517,10.109,-0.18,-0.58,-0.028,0.232,fall
11:54:09.168,0.445,9.845,0.347,-0.569,-0.074,0.56,fall
11:54:09.212,0.443,10.173,0.438,-0.556,-0.078,0.678,fall
11:54:09.260,0.685,10.082,0.764,-0.617,-0.037,0.405,fall
11:54:09.301,0.567,9.479,0.445,-0.38,-0.167,0.903,fall
11:54:09.346,1.461,10.355,-0.091,-0.338,-0.292,0.903,fall
11:54:09.389,2.062,11.308,-1.544,-0.628,-0.292,-0.553,fall
11:54:09.435,5.509,11.993,-1.645,-0.742,-0.284,2.545,fall
11:54:09.482,0.29,6.606,8.011,-0.226,0.1,1.274,fall
11:54:09.524,1.784,7.815,6.778,0.538,-0.221,1.688,fall
11:54:09.526,1.693,7.305,4.173,0.345,-0.312,1.884,fall
11:54:09.570,1.688,7.046,-0.196,0.515,-0.307,2.662,fall
11:54:09.616,3.208,10.662,0.687,0.272,-0.104,2.873,fall
11:54:09.661,2.349,11.04,1.635,0.705,-0.079,2.258,fall
11:54:09.706,2.073,10.279,0.737,0.754,-0.109,1.623,fall
11:54:09.749,1.441,9.024,0.122,0.644,-0.148,1.544,fall
11:54:09.795,1.64,9.352,-0.793,0.482,-0.146,1.834,fall
11:54:09.840,1.736,10.683,-1.07,0.309,-0.109,1.769,fall
11:54:09.884,1.719,10.631,-0.979,0.161,-0.072,1.69,fall
11:54:09.892,1.69,9.838,-0.86,0.037,-0.04,1.7,fall
11:54:09.931,1.724,9.786,-0.603,-0.135,0.007,1.693,fall
11:54:09.976,1.702,9.996,-0.453,-0.261,0.031,1.724,fall
11:54:10.020,1.71,9.893,-0.134,-0.292,0.038,1.767,fall
11:54:10.065,1.822,9.747,0.005,-0.248,0.024,1.839,fall
11:54:10.108,1.779,9.551,0.287,-0.198,0.007,1.798,fall
11:54:10.198,1.88,9.51,0.309,-0.115,-0.017,1.939,fall
11:54:10.202,1.851,9.68,0.218,-0.05,-0.027,1.745,fall
11:54:10.334,1.695,9.663,0.196,-0.015,-0.033,1.676,fall
11:54:10.336,1.623,9.769,0.098,0.001,-0.036,1.552,fall
11:54:10.338,1.671,9.778,-0.002,0.004,-0.037,1.611,fall
11:54:10.343,1.729,9.833,-0.036,-0.031,-0.032,1.801,fall
11:54:10.379,1.755,9.843,-0.005,-0.061,-0.018,1.671,fall
11:54:10.424,1.745,9.759,0.043,-0.076,-0.014,1.765,fall
11:54:10.514,1.781,9.692,0.177,-0.072,-0.017,1.707,fall
11:54:10.517,1.714,9.714,0.16,-0.06,-0.02,1.705,fall
11:54:10.561,1.654,9.711,0.218,-0.039,-0.029,1.674,fall
11:54:10.606,1.654,9.74,0.117,-0.026,-0.031,1.64,fall
11:54:10.611,1.762,9.824,0.103,-0.032,-0.029,1.755,fall
