timestamp,ax,ay,az,gx,gy,gz,label
11:59:03.062,1.688,-0.84,9.927,-0.091,0.017,1.417,fall
11:59:03.109,1.434,-1.259,9.743,-0.107,-0.035,1.781,fall
11:59:03.153,1.784,-0.828,9.977,-0.032,-0.019,1.695,fall
11:59:03.198,1.473,-0.728,9.869,-0.149,-0.011,1.279,fall
11:59:03.244,1.336,-1.113,9.802,-0.208,-0.081,1.836,fall
11:59:03.289,1.992,-1.257,9.807,-0.172,-0.026,1.844,fall
11:59:03.295,1.674,-1.283,9.903,-0.206,0.023,1.724,fall
11:59:03.334,1.86,-1.358,9.855,-0.209,0.061,1.944,fall
11:59:03.379,1.767,-0.958,9.788,-0.209,0.119,1.504,fall
11:59:03.424,1.549,-1.408,9.582,-0.31,0.026,1.726,fall
11:59:03.469,1.88,-1.695,9.568,-0.273,0.049,1.836,fall
11:59:03.513,1.927,-1.745,9.695,-0.325,0.037,1.98,fall
11:59:03.557,1.858,-2.193,9.814,-0.266,0.014,1.793,fall
11:59:03.647,1.872,-2.002,9.79,-0.246,-0.027,2.169,fall
11:59:03.653,2.344,-2.684,9.644,-0.212,0.037,2.184,fall
11:59:03.659,2.131,-2.627,9.347,-0.056,0.019,2.437,fall
11:59:03.693,2.378,-2.672,9.292,0.053,0.039,2.239,fall
11:59:03.739,2.243,-2.358,9.29,0.173,-0.012,2.299,fall
11:59:03.784,2.255,-2.05,9.422,0.18,-0.064,2.375,fall
11:59:03.829,2.519,-2.191,9.441,0.127,-0.069,2.385,fall
11:59:03.873,2.279,-2.121,10.181,0.101,-0.07,2.337,fall
11:59:03.918,2.222,-2.411,9.69,0.23,-0.137,2.239,fall
11:59:03.963,2.188,-2.167,9.606,0.415,-0.123,2.026,fall
11:59:04.008,1.81,-1.954,9.027,0.52,-0.066,1.41,fall
11:59:04.013,1.01,-2.375,8.737,0.759,-0.008,0.867,fall
11:59:04.056,0.778,-1.008,10.365,0.781,0.114,0.67,fall
11:59:04.099,0.283,-0.615,10.676,0.345,0.369,-0.34,fall
11:59:04.143,-0.699,-1.463,10.897,-0.001,0.341,-0.828,fall
