timestamp,ax,ay,az,gx,gy,gz,label
11:57:18.797,1.504,-2.564,9.58,-0.059,-0.048,1.54,fall
11:57:18.841,1.638,-2.655,9.553,-0.066,-0.039,1.595,fall
11:57:18.889,1.552,-2.768,9.482,-0.042,-0.017,1.549,fall
11:57:18.894,1.511,-2.524,9.515,-0.027,-0.016,1.496,fall
11:57:18.935,1.508,-2.495,9.611,-0.025,-0.025,1.518,fall
11:57:18.980,1.461,-2.612,9.652,-0.005,-0.028,1.592,fall
11:57:19.025,1.518,-2.464,9.57,-0.001,-0.033,1.528,fall
11:57:19.070,1.609,-2.449,9.671,-0.015,-0.035,1.671,fall
11:57:19.114,1.607,-2.5,9.551,-0.025,-0.024,1.58,fall
11:57:19.158,1.686,-2.545,9.601,-0.013,-0.013,1.645,fall
11:57:19.203,1.571,-2.481,9.611,-0.005,-0.019,1.587,fall
11:57:19.248,1.733,-2.627,9.505,0.013,-0.036,1.755,fall
11:57:19.253,1.688,-2.66,9.63,0.064,-0.026,1.714,fall
11:57:19.295,1.693,-2.816,9.62,0.115,-0.035,1.69,fall
11:57:19.340,1.621,-3.06,9.505,0.246,-0.058,1.726,fall
11:57:19.385,1.669,-3.07,9.47,0.455,-0.096,1.76,fall
11:57:19.431,1.777,-2.892,9.541,0.648,-0.126,1.815,fall
11:57:19.473,1.813,-2.255,9.553,0.817,-0.143,1.887,fall
11:57:19.518,1.903,-1.587,9.577,0.912,-0.169,2.011,fall
11:57:19.563,1.994,-0.912,9.541,0.907,-0.175,2.057,fall
11:57:19.607,2.064,-0.419,9.74,0.864,-0.174,2.16,fall
11:57:19.615,2.289,0.251,9.541,0.79,-0.162,2.26,fall
11:57:19.652,2.232,0.544,9.853,0.663,-0.102,2.198,fall
11:57:19.699,2.15,0.711,9.685,0.534,-0.066,2.157,fall
11:57:19.791,2.217,0.699,9.709,0.462,-0.008,2.085,fall
11:57:19.796,2.018,0.697,9.733,0.415,0.054,1.925,fall
11:57:19.832,1.896,0.802,9.977,0.408,0.127,1.803,fall
11:57:19.877,1.628,0.84,10.075,0.342,0.22,1.274,fall
11:57:19.923,1.056,0.848,9.91,0.311,0.229,0.898,fall
11:57:19.966,0.749,0.781,9.951,0.185,0.238,0.575,fall
11:57:19.970,0.517,0.781,10.602,0.126,0.203,0.457,fall
11:57:20.013,0.362,0.91,10.506,0.008,0.113,0.388,fall
11:57:20.058,0.464,0.448,10.36,-0.096,0.017,0.469,fall
11:57:20.102,0.56,0.275,9.939,-0.051,-0.037,0.663,fall
11:57:20.151,0.816,0.347,9.743,0.043,-0.032,0.781,fall
11:57:20.192,0.654,0.68,9.721,0.138,-0.004,0.613,fall
11:57:20.238,0.587,0.994,9.845,0.179,0.024,0.462,fall
11:57:20.283,0.383,1.121,9.915,0.176,0.027,0.383,fall
11:57:20.328,0.385,1.427,10.037,0.159,-0.001,0.402,fall
11:57:20.333,0.335,1.489,10.078,0.087,-0.006,0.318,fall
11:57:20.375,0.302,1.365,9.831,0.041,-0.031,0.35,fall
11:57:20.420,0.359,1.463,9.786,-0.014,-0.035,0.273,fall
11:57:20.464,0.426,1.542,9.805,-0.095,-0.052,0.433,fall
11:57:20.510,0.342,1.439,9.884,-0.205,-0.056,0.409,fall
11:57:20.552,0.591,1.504,9.759,-0.292,-0.089,0.666,fall
11:57:20.598,0.675,1.575,10.128,-0.352,-0.073,0.716,fall
11:57:20.643,0.754,1.482,9.833,-0.46,-0.079,0.831,fall
11:57:20.688,0.872,1.434,9.869,-0.536,-0.13,1.061,fall
11:57:20.694,1.408,1.183,10.427,-0.548,-0.189,1.872,fall
11:57:20.735,2.105,1.111,11.672,-0.361,-0.246,1.992,fall
11:57:20.780,2.282,1.405,10.782,-0.419,-0.409,2.797,fall
11:57:20.824,3.11,0.654,10.195,-0.372,-0.468,3.419,fall
11:57:20.870,3.582,-0.057,8.706,0.046,-0.336,3.472,fall
11:57:20.912,3.151,1.432,8.845,0.287,-0.158,2.911,fall
11:57:20.958,2.804,2.248,9.513,-0.085,-0.087,2.775,fall
11:57:21.003,2.636,1.101,9.309,-0.408,-0.057,2.674,fall
11:57:21.048,2.715,0.366,9.347,-0.406,-0.078,2.83,fall
11:57:21.053,2.756,-0.077,9.357,-0.253,-0.081,2.725,fall
11:57:21.095,2.713,0.081,9.532,-0.076,-0.127,2.77,fall
11:57:21.140,3.034,0.364,9.685,0.039,-0.169,3.108,fall
11:57:21.184,3.103,0.464,9.731,0.082,-0.131,3.189,fall
11:57:21.230,3.029,0.639,9.333,0.127,-0.068,2.856,fall
11:57:21.272,2.679,0.544,9.865,0.237,-0.052,2.564,fall
11:57:21.319,2.701,0.769,9.948,0.325,-0.091,2.708,fall
11:57:21.360,2.674,1.085,10.248,0.426,-0.096,2.629,fall
11:57:21.405,2.624,1.243,9.096,0.387,-0.069,2.653,fall
11:57:21.409,2.504,1.288,9.11,0.332,0.017,2.318,fall
11:57:21.453,2.224,1.259,9.666,0.324,0.012,2.382,fall
11:57:21.497,2.464,1.803,10.214,0.207,-0.034,2.715,fall
11:57:21.542,2.861,1.535,10.19,-0.018,0.023,2.689,fall
11:57:21.588,2.399,0.974,9.594,-0.105,0.118,2.224,fall
11:57:21.631,2.109,0.512,9.568,-0.039,0.132,2.011,fall
11:57:21.675,2.009,0.584,9.699,-0.003,0.131,1.906,fall
11:57:21.721,1.733,0.316,9.833,-0.066,0.157,1.597,fall
11:57:21.765,1.48,-0.426,9.57,-0.048,0.136,1.355,fall
11:57:21.769,1.283,-0.536,9.474,0.078,0.099,1.305,fall
11:57:21.811,1.276,-0.208,9.386,0.099,0.071,1.245,fall
11:57:21.857,1.245,-0.311,9.18,0.133,0.039,1.377,fall
11:57:21.902,1.456,0.113,9.228,0.096,0.025,1.274,fall
11:57:21.947,1.104,-0.486,8.256,0.016,0.016,1.286,fall
11:57:21.990,1.429,-0.608,7.2,0.135,0.046,1.24,fall
11:57:22.036,0.905,-0.718,6.946,0.241,0.108,0.824,fall
11:57:22.081,1.365,-0.134,6.704,0.362,0.06,1.523,fall
11:57:22.126,1.504,0.405,7.257,0.412,0.084,1.676,fall
11:57:22.131,1.695,0.06,7.422,0.372,0.06,1.652,fall
11:57:22.171,2.16,-0.544,7.473,0.419,-0.024,2.564,fall
11:57:22.216,2.248,-0.797,7.317,0.54,0.084,2.028,fall
11:57:22.262,1.844,-0.824,6.893,0.703,0.104,1.669,fall
11:57:22.307,1.695,-0.12,6.304,0.896,0.112,1.341,fall
