timestamp,ax,ay,az,gx,gy,gz,label
12:01:53.973,1.54,-1.413,9.848,0.134,0.054,1.64,fall
12:01:53.977,1.832,-1.494,9.762,0.04,0.013,1.925,fall
12:01:54.069,1.877,-1.671,9.69,-0.01,0.048,1.638,fall
12:01:54.074,1.798,-1.688,9.778,-0.011,0.005,1.983,fall
12:01:54.106,2.021,-1.793,9.745,-0.019,0.014,1.915,fall
12:01:54.152,1.906,-1.748,9.774,-0.021,0.001,1.994,fall
12:01:54.195,2.141,-1.882,9.637,0.017,-0.02,2.138,fall
12:01:54.240,2.119,-1.501,9.75,0.034,-0.019,2.112,fall
12:01:54.285,2.215,-1.518,9.663,0.001,-0.066,2.306,fall
12:01:54.331,2.241,-1.535,9.656,-0.005,-0.073,2.148,fall
12:01:54.335,2.232,-1.425,9.697,0.009,-0.081,2.076,fall
12:01:54.377,1.824,-1.286,9.699,-0.04,-0.058,1.552,fall
12:01:54.422,1.298,-1.473,9.747,-0.001,-0.023,0.797,fall
12:01:54.466,0.426,-1.829,9.575,-0.049,0.006,0.306,fall
12:01:54.511,0.091,-2.334,9.156,-0.0,0.019,-0.108,fall
12:01:54.556,-0.005,-2.009,9.946,-0.028,0.09,-0.192,fall
12:01:54.601,-0.354,-2.203,10.327,-0.316,0.173,-0.737,fall
12:01:54.645,-0.807,-3.544,9.855,-0.413,0.054,-0.723,fall
12:01:54.691,-0.39,-4.058,9.642,-0.156,-0.081,-0.16,fall
12:01:54.695,-0.074,-3.515,9.561,0.135,-0.075,-0.017,fall
12:01:54.738,0.084,-2.356,9.568,0.276,-0.061,0.199,fall
12:01:54.782,0.072,-2.397,9.671,0.284,-0.007,-0.084,fall
12:01:54.827,-0.251,-2.018,9.529,0.355,0.008,-0.237,fall
12:01:54.871,-0.201,-1.801,9.601,0.352,-0.021,-0.048,fall
12:01:54.914,0.055,-1.372,9.714,0.354,0.006,-0.038,fall
12:01:54.960,-0.065,-1.08,9.891,0.276,-0.014,0.283,fall
12:01:55.004,0.383,-0.766,9.996,0.199,-0.004,0.357,fall
12:01:55.054,0.278,-0.663,9.917,0.055,-0.052,0.527,fall
12:01:55.057,0.974,-0.991,9.673,0.097,-0.132,1.288,fall
12:01:55.095,1.619,-0.316,10.727,0.097,-0.121,1.892,fall
12:01:55.140,1.971,-0.632,10.3,0.046,-0.135,2.107,fall
12:01:55.185,2.399,-0.206,10.691,-0.011,-0.208,2.579,fall
12:01:55.231,2.67,-0.819,9.817,-0.07,-0.195,2.749,fall
12:01:55.276,2.655,-0.673,9.731,0.071,-0.122,2.502,fall
12:01:55.320,2.119,-0.283,9.884,0.108,-0.012,1.98,fall
12:01:55.364,2.131,-0.256,9.795,0.091,-0.019,1.98,fall
12:01:55.411,1.731,-0.735,9.441,0.135,-0.041,1.887,fall
12:01:55.418,2.313,-0.548,9.426,0.326,-0.127,2.775,fall
12:01:55.455,2.624,0.309,9.52,0.378,-0.072,2.593,fall
12:01:55.503,2.634,0.038,9.391,0.355,-0.071,2.631,fall
12:01:55.545,2.581,0.749,10.073,0.413,-0.048,2.43,fall
12:01:55.593,2.636,0.654,9.525,0.305,-0.103,2.648,fall
12:01:55.634,2.418,0.73,9.711,0.345,-0.098,2.445,fall
12:01:55.679,2.325,0.646,10.322,0.343,-0.062,2.107,fall
12:01:55.723,2.241,1.255,10.504,0.248,-0.094,2.351,fall
12:01:55.770,2.167,0.752,9.922,0.212,-0.031,1.863,fall
12:01:55.779,1.441,1.025,9.355,0.306,0.064,1.159,fall
12:01:55.819,1.03,1.767,9.685,0.166,0.021,1.073,fall
12:01:55.860,1.087,1.386,8.866,0.102,-0.051,1.089,fall
12:01:55.909,1.025,2.287,8.893,0.013,-0.012,0.986,fall
12:01:56.041,0.874,1.872,8.186,-0.146,-0.062,0.74,fall
12:01:56.042,0.931,1.906,6.572,-0.123,-0.039,1.168,fall
12:01:56.043,1.044,1.434,5.423,-0.011,0.085,0.273,fall
12:01:56.083,-0.553,0.409,1.619,-0.12,0.168,-0.541,fall
12:01:56.128,0.005,-1.147,3.836,0.076,0.143,-1.056,fall
12:01:56.129,-1.784,-2.155,4.999,-0.371,0.148,-0.759,fall
12:01:56.173,0.081,-4.461,11.071,-0.227,-0.15,0.589,fall
12:01:56.218,2.5,-5.94,12.151,-0.274,-0.44,3.556,fall
12:01:56.263,2.667,-8.921,11.545,0.161,-0.07,2.327,fall
12:01:56.310,3.323,-6.771,16.143,0.773,-0.114,2.555,fall
12:01:56.353,1.382,-7.214,12.886,0.887,0.031,1.671,fall
12:01:56.399,1.983,-5.684,12.371,1.351,-0.15,2.801,fall
12:01:56.443,4.169,-2.682,11.521,1.449,0.065,4.506,fall
12:01:56.488,3.081,-3.161,11.797,1.029,0.599,1.805,fall
12:01:56.492,0.745,-5.035,5.778,1.416,0.688,1.475,fall
12:01:56.536,5.536,-7.008,4.683,2.335,-0.467,8.545,fall
12:01:56.579,7.08,-1.367,-2.521,3.579,-0.392,7.791,fall
12:01:56.624,9.963,2.691,-3.395,2.973,0.213,5.361,fall
12:01:56.807,0.596,4.513,-7.372,1.868,1.32,0.579,fall
12:01:56.812,1.544,-0.675,-8.524,0.542,1.922,-9.029,fall
12:01:56.815,-34.631,5.766,-13.195,4.015,7.675,-39.229,fall
12:01:56.818,-39.229,19.902,13.334,1.105,0.818,-18.525,fall
12:01:56.821,-6.769,0.795,-3.829,1.11,-2.74,14.991,fall
12:01:56.848,21.329,11.39,8.663,5.734,-1.913,15.216,fall
12:01:56.895,1.671,-3.508,-39.227,8.695,1.456,-6.932,fall
12:01:56.939,-12.582,39.227,-39.227,8.727,1.303,4.619,fall
12:01:56.987,-3.35,24.434,-32.63,-6.146,3.464,-0.362,fall
12:01:57.030,3.263,18.314,-10.104,2.599,1.042,3.97,fall
12:01:57.074,3.613,11.457,-6.194,0.456,0.806,0.634,fall
12:01:57.118,0.06,0.551,-6.594,-0.173,0.666,2.859,fall
12:01:57.164,4.133,4.408,-5.732,-0.107,0.332,4.631,fall
12:01:57.255,5.423,5.239,-6.163,-0.176,0.159,6.098,fall
12:01:57.257,6.307,7.839,-6.958,-0.422,0.047,5.737,fall
12:01:57.260,5.023,7.181,-5.744,-0.581,-0.182,4.796,fall
12:01:57.300,5.021,6.738,-5.56,-0.611,-0.388,4.573,fall
12:01:57.344,3.838,7.269,-4.667,-0.628,-0.43,3.682,fall
12:01:57.394,3.666,7.264,-4.161,-0.492,-0.397,3.144,fall
12:01:57.436,2.727,7.135,-4.279,-0.3,-0.382,2.974,fall
12:01:57.479,2.832,8.064,-4.796,-0.136,-0.346,2.421,fall
12:01:57.523,2.176,8.576,-5.169,-0.047,-0.32,2.234,fall
12:01:57.570,1.518,8.651,-5.198,-0.116,-0.191,1.183,fall
12:01:57.571,1.552,8.368,-5.488,-0.297,-0.115,1.836,fall
12:01:57.618,0.783,9.144,-5.435,-0.417,-0.017,0.577,fall
12:01:57.663,0.342,8.821,-6.338,-1.236,-0.109,0.034,fall
12:01:57.706,-0.072,8.366,-3.694,-1.224,-0.349,-0.249,fall
