timestamp,ax,ay,az,gx,gy,gz,label
11:53:48.650,1.93,-3.421,9.115,-0.029,0.006,1.86,fall
11:53:48.655,1.796,-3.441,9.221,-0.036,0.007,1.896,fall
11:53:48.737,1.896,-3.462,9.213,-0.034,0.003,1.932,fall
11:53:48.741,1.884,-3.383,9.199,-0.048,0.038,1.801,fall
11:53:48.784,1.695,-3.441,9.17,-0.075,0.031,1.798,fall
11:53:48.830,1.88,-3.551,9.165,-0.086,0.02,1.846,fall
11:53:48.873,1.803,-3.635,9.132,-0.071,0.031,1.824,fall
11:53:48.918,1.798,-3.577,9.144,-0.058,0.03,1.827,fall
11:53:48.964,1.841,-3.522,9.165,-0.059,0.036,1.765,fall
11:53:49.007,1.887,-3.536,9.194,-0.068,0.026,1.889,fall
11:53:49.012,1.846,-3.601,9.039,-0.072,0.043,1.88,fall
11:53:49.054,1.903,-3.575,9.17,-0.092,0.038,1.906,fall
11:53:49.096,1.856,-3.678,9.046,-0.064,0.056,1.865,fall
11:53:49.142,1.903,-3.52,9.108,-0.077,0.054,1.853,fall
11:53:49.190,1.868,-3.608,9.055,-0.116,0.073,1.813,fall
11:53:49.232,1.786,-3.685,9.115,-0.124,0.088,1.736,fall
11:53:49.279,1.731,-3.668,9.108,-0.145,0.104,1.674,fall
11:53:49.323,1.633,-3.824,8.976,-0.158,0.125,1.563,fall
11:53:49.368,1.508,-3.764,9.077,-0.178,0.125,1.506,fall
11:53:49.373,1.499,-3.802,9.077,-0.185,0.132,1.544,fall
11:53:49.416,1.307,-3.958,8.909,-0.198,0.207,1.097,fall
11:53:49.460,0.843,-4.061,8.883,-0.176,0.259,0.441,fall
11:53:49.505,0.182,-4.197,8.797,-0.173,0.238,-0.084,fall
11:53:49.551,-0.402,-4.307,9.036,-0.187,0.198,-0.69,fall
11:53:49.594,-0.958,-4.681,9.096,-0.193,0.093,-1.032,fall
11:53:49.637,-1.118,-4.896,9.022,-0.13,-0.002,-1.429,fall
11:53:49.681,-1.633,-4.973,8.818,-0.037,-0.132,-1.619,fall
11:53:49.728,-1.801,-4.714,8.907,0.033,-0.25,-1.877,fall
11:53:49.733,-1.978,-4.722,9.137,0.1,-0.378,-2.112,fall
11:53:49.775,-2.119,-4.434,9.118,0.125,-0.513,-2.184,fall
11:53:49.819,-2.342,-4.525,9.039,0.128,-0.66,-2.263,fall
11:53:49.863,-2.246,-4.35,9.053,0.168,-0.808,-2.284,fall
11:53:49.910,-2.129,-4.36,8.955,0.201,-0.968,-1.963,fall
11:53:49.953,-2.313,-4.018,9.024,0.234,-1.039,-2.406,fall
11:53:49.998,-1.951,-3.773,8.991,0.291,-1.271,-1.456,fall
11:53:50.041,-1.262,-3.11,9.003,0.272,-1.341,-1.202,fall
11:53:50.088,-1.099,-2.564,9.024,0.037,-1.392,-0.864,fall
11:53:50.093,-0.45,-3.419,8.696,-0.175,-1.419,-0.184,fall
11:53:50.135,0.146,-3.682,8.723,-0.286,-1.331,0.333,fall
11:53:50.179,0.687,-4.382,8.62,-0.399,-1.192,1.051,fall
11:53:50.224,1.619,-4.748,8.378,-0.331,-0.97,2.1,fall
11:53:50.268,2.375,-4.298,8.548,-0.255,-0.568,2.648,fall
11:53:50.313,2.837,-3.759,9.235,-0.316,-0.153,2.931,fall
11:53:50.359,3.098,-3.829,8.907,-0.454,0.257,3.163,fall
11:53:50.403,3.019,-3.517,10.312,-0.619,0.5,3.211,fall
11:53:50.445,3.503,-4.906,6.656,-0.787,0.636,3.613,fall
11:53:50.452,3.711,-4.343,8.754,-0.827,0.638,4.116,fall
11:53:50.495,4.501,-6.106,8.356,-0.958,0.578,4.58,fall
11:53:50.539,4.343,-6.716,8.399,-0.602,0.574,4.204,fall
11:53:50.584,4.018,-6.036,8.55,-0.288,0.55,3.795,fall
11:53:50.628,3.51,-5.047,8.292,-0.052,0.558,3.345,fall
11:53:50.675,3.101,-4.07,8.181,-0.087,0.569,2.914,fall
11:53:50.719,2.943,-4.307,8.038,-0.159,0.471,3.113,fall
11:53:50.764,3.125,-4.437,7.911,-0.055,0.397,3.172,fall
11:53:50.808,3.029,-4.353,8.155,-0.03,0.371,2.993,fall
11:53:50.813,2.971,-4.626,8.052,0.02,0.288,3.046,fall
11:53:50.854,3.093,-4.671,8.102,0.165,0.227,3.206,fall
