timestamp,ax,ay,az,gx,gy,gz,label
11:55:32.012,2.203,-1.832,9.563,-0.058,-0.065,2.212,fall
11:55:32.059,2.236,-2.004,9.568,-0.057,-0.054,2.229,fall
11:55:32.104,2.205,-1.865,9.596,-0.06,-0.046,2.205,fall
11:55:32.151,2.342,-1.961,9.656,-0.084,-0.049,2.315,fall
11:55:32.193,2.378,-1.992,9.594,-0.076,-0.027,2.32,fall
11:55:32.235,2.315,-1.927,9.613,-0.116,-0.014,2.318,fall
11:55:32.282,2.272,-2.162,9.491,-0.136,0.001,2.22,fall
11:55:32.326,2.253,-2.09,9.637,-0.152,0.013,2.217,fall
11:55:32.331,2.222,-2.433,9.41,-0.157,0.015,2.229,fall
11:55:32.372,2.227,-2.43,9.477,-0.112,0.009,2.263,fall
11:55:32.418,2.325,-2.325,9.525,-0.117,-0.007,2.306,fall
11:55:32.463,2.318,-2.538,9.455,-0.108,-0.011,2.409,fall
11:55:32.508,2.447,-2.421,9.448,-0.099,-0.027,2.514,fall
11:55:32.551,2.504,-2.634,9.249,-0.092,-0.038,2.6,fall
11:55:32.596,2.722,-2.708,9.458,-0.048,-0.039,2.722,fall
11:55:32.641,2.636,-2.878,9.168,0.003,-0.022,2.715,fall
11:55:32.687,2.789,-2.955,9.295,0.062,-0.008,2.744,fall
11:55:32.691,2.801,-2.804,9.244,0.134,0.032,2.639,fall
11:55:32.732,2.43,-2.641,9.319,0.185,0.099,2.296,fall
11:55:32.778,2.133,-2.437,9.467,0.203,0.146,1.741,fall
11:55:32.824,1.283,-2.686,9.625,0.262,0.175,0.948,fall
11:55:32.867,0.522,-2.969,10.142,0.318,0.128,0.129,fall
11:55:32.911,0.024,-3.364,9.383,0.501,0.028,-0.002,fall
11:55:32.956,-0.072,-2.483,9.513,0.661,0.032,-0.11,fall
11:55:33.001,-0.134,-1.676,10.118,0.524,0.042,-0.347,fall
11:55:33.047,-0.445,-2.073,10.082,0.356,-0.034,-0.299,fall
11:55:33.053,-0.002,-2.157,9.855,0.377,-0.131,0.158,fall
11:55:33.092,0.239,-1.856,9.673,0.462,-0.16,0.354,fall
11:55:33.138,0.486,-1.415,9.582,0.558,-0.167,0.73,fall
11:55:33.184,0.872,-0.699,9.941,0.622,-0.132,0.893,fall
11:55:33.229,0.963,-0.113,9.75,0.569,-0.074,0.97,fall
11:55:33.272,0.79,0.28,10.054,0.461,0.026,0.567,fall
11:55:33.317,0.39,0.388,9.86,0.265,0.033,0.268,fall
11:55:33.363,0.175,-0.036,9.783,0.173,-0.022,0.318,fall
11:55:33.406,0.357,0.084,9.594,0.171,-0.037,0.244,fall
11:55:33.410,0.261,0.39,9.98,0.115,-0.049,0.335,fall
11:55:33.452,0.409,0.486,10.2,0.011,-0.086,0.563,fall
11:55:33.497,0.699,0.656,10.36,-0.058,-0.107,0.8,fall
11:55:33.542,0.895,0.852,10.279,-0.133,-0.117,1.082,fall
11:55:33.588,1.166,0.895,10.288,-0.244,-0.109,1.109,fall
11:55:33.631,1.149,0.884,10.286,-0.349,-0.152,1.348,fall
11:55:33.677,1.868,0.364,9.992,-0.389,-0.238,2.193,fall
11:55:33.721,2.275,0.474,10.777,-0.256,-0.24,2.37,fall
11:55:33.767,2.662,0.342,10.102,-0.195,-0.324,2.821,fall
11:55:33.771,3.043,0.687,10.573,-0.17,-0.418,3.4,fall
11:55:33.813,3.546,0.172,9.307,-0.181,-0.376,3.613,fall
11:55:33.857,3.577,0.108,8.9,-0.01,-0.161,3.149,fall
11:55:33.902,2.782,0.69,9.426,0.048,-0.066,2.701,fall
11:55:33.948,2.787,0.876,9.541,-0.03,-0.09,2.926,fall
11:55:33.992,2.969,0.747,9.58,-0.129,-0.093,2.967,fall
11:55:34.037,3.022,0.544,9.458,-0.128,-0.092,3.093,fall
11:55:34.083,3.101,0.34,9.405,-0.053,-0.075,3.036,fall
11:55:34.171,3.014,0.395,9.561,0.063,-0.051,3.024,fall
11:55:34.175,3.074,0.654,9.747,0.103,-0.049,3.259,fall
11:55:34.179,3.189,0.627,9.549,0.134,-0.014,3.187,fall
11:55:34.263,3.18,0.728,9.618,0.15,0.035,3.134,fall
11:55:34.266,3.05,0.836,9.321,0.117,0.078,3.058,fall
11:55:34.308,2.979,0.874,9.292,0.071,0.102,2.873,fall
11:55:34.351,2.799,0.74,9.381,-0.007,0.103,2.828,fall
11:55:34.396,2.72,0.711,9.52,-0.061,0.087,2.789,fall
11:55:34.443,2.737,0.486,11.826,-0.03,0.058,2.366,fall
11:55:34.487,2.224,-0.012,8.885,-0.127,0.097,1.93,fall
11:55:34.491,1.568,-0.239,9.534,-0.07,0.267,1.13,fall
11:55:34.533,0.852,-0.323,9.707,-0.049,0.261,0.704,fall
11:55:34.623,0.714,-0.347,9.951,-0.076,0.17,0.797,fall
11:55:34.627,0.783,-0.591,9.956,-0.066,0.134,0.747,fall
11:55:34.672,0.615,-0.613,9.786,-0.026,0.092,0.642,fall
11:55:34.713,0.757,-0.697,9.628,0.048,0.035,0.895,fall
11:55:34.758,0.917,-0.546,9.611,0.075,0.008,0.927,fall
11:55:34.803,1.044,-0.213,9.798,0.116,-0.009,0.972,fall
11:55:34.847,0.936,-0.28,9.345,-0.055,0.013,0.881,fall
11:55:34.853,0.891,-1.097,9.072,0.007,-0.005,0.919,fall
11:55:34.896,0.936,-0.407,9.304,0.034,-0.021,0.769,fall
11:55:34.940,0.874,-1.674,8.308,-0.069,-0.062,1.252,fall
11:55:34.985,1.099,-1.468,8.914,-0.084,0.064,0.529,fall
11:55:35.031,0.29,-3.034,7.87,-0.116,0.039,0.268,fall
11:55:35.072,0.306,-2.473,7.705,0.197,-0.074,0.687,fall
11:55:35.119,1.156,-1.841,6.855,0.315,-0.122,1.688,fall
11:55:35.163,2.064,-0.788,6.893,0.549,-0.05,1.786,fall
11:55:35.207,1.164,0.12,5.54,0.474,0.125,0.773,fall
11:55:35.213,0.627,-1.01,4.767,0.435,0.051,0.563,fall
11:55:35.255,0.826,-1.956,4.204,0.367,-0.117,1.178,fall
11:55:35.297,1.41,-3.716,4.607,0.439,-0.207,1.903,fall
11:55:35.342,2.418,-3.773,4.468,0.889,-0.236,2.852,fall
11:55:35.387,2.823,-3.673,4.379,1.105,-0.243,2.308,fall
11:55:35.431,2.531,-3.374,3.443,1.253,-0.182,2.124,fall
11:55:35.476,1.269,-5.15,5.687,1.595,0.121,-0.074,fall
11:55:35.521,-0.8,-4.896,0.555,2.132,-0.098,1.137,fall
11:55:35.566,0.333,-2.576,-1.063,3.602,0.066,-2.064,fall
11:55:35.570,-2.038,9.505,6.874,2.963,0.411,1.736,fall
11:55:35.614,-1.858,21.223,14.603,0.148,0.925,-8.555,fall
11:55:35.657,-14.897,-29.388,-24.096,3.48,-2.934,11.962,fall
11:55:35.701,6.407,26.579,-22.112,8.727,-2.066,-5.246,fall
11:55:35.748,5.703,39.227,-39.227,7.552,-3.282,18.194,fall
11:55:35.791,10.394,27.556,0.266,0.761,0.112,-0.187,fall
11:55:35.837,0.56,6.182,-4.791,-1.355,0.125,2.282,fall
11:55:35.882,0.335,-5.71,-0.618,-2.532,0.784,-3.165,fall
11:55:35.927,-4.152,-5.1,-1.451,-0.311,0.454,-2.045,fall
11:55:35.932,-0.615,11.186,0.673,0.632,0.149,-0.718,fall
11:55:35.971,-1.037,15.532,-0.237,-0.132,-0.048,-1.631,fall
11:55:36.018,-1.465,16.681,-0.072,0.037,-0.039,-0.953,fall
11:55:36.064,-0.56,8.469,0.508,0.033,-0.017,-0.486,fall
11:55:36.109,-0.797,8.502,0.318,-0.153,-0.039,-1.037,fall
11:55:36.151,-0.869,10.217,0.682,-0.294,-0.129,-0.505,fall
11:55:36.196,-0.553,10.741,0.718,-0.292,-0.077,-0.484,fall
11:55:36.241,-0.388,9.484,1.173,-0.29,-0.136,-0.287,fall
11:55:36.284,-0.441,9.869,1.101,-0.346,-0.075,-0.512,fall
11:55:36.292,-0.196,9.589,1.669,-0.357,-0.094,-0.019,fall
11:55:36.331,-0.065,9.596,1.717,-0.289,-0.034,-0.436,fall
11:55:36.378,-0.424,9.28,1.985,-0.177,-0.101,-0.038,fall
11:55:36.423,0.101,9.525,1.518,-0.006,-0.133,0.091,fall
11:55:36.469,-0.022,9.865,1.552,0.068,-0.149,0.057,fall
11:55:36.512,0.096,9.759,1.264,0.067,-0.158,0.077,fall
11:55:36.557,0.117,10.128,1.152,0.117,-0.185,-0.125,fall
11:55:36.601,-0.716,10.509,0.019,0.044,-0.194,-0.103,fall
11:55:36.646,-0.266,12.139,-2.272,-0.351,-0.258,0.728,fall
11:55:36.653,1.566,9.726,1.362,-0.086,-0.127,2.229,fall
11:55:36.691,1.365,8.921,4.719,0.135,0.031,1.384,fall
11:55:36.738,1.805,8.193,3.412,0.179,-0.052,1.221,fall
11:55:36.782,1.116,8.55,1.947,0.38,-0.14,1.441,fall
11:55:36.872,1.712,9.96,0.903,0.428,-0.177,1.918,fall
11:55:36.881,1.858,10.715,0.555,0.426,-0.111,1.789,fall
11:55:37.139,1.616,10.518,0.33,0.385,-0.065,1.334,fall
11:55:37.152,1.223,9.97,0.175,0.276,-0.037,1.101,fall
11:55:37.155,1.243,10.205,-0.125,0.084,-0.074,1.401,fall
11:55:37.158,1.401,10.456,-0.019,-0.141,-0.029,1.441,fall
11:55:37.164,1.326,9.819,0.51,-0.243,-0.011,1.398,fall
11:55:37.168,1.647,9.644,0.714,-0.264,-0.006,1.59,fall
11:55:37.171,1.405,9.766,0.907,-0.24,0.023,1.468,fall
11:55:37.185,1.516,9.503,1.118,-0.182,0.015,1.374,fall
11:55:37.229,1.398,9.644,1.18,-0.107,-0.013,1.535,fall
11:55:37.274,1.578,9.594,1.068,-0.047,-0.026,1.48,fall
11:55:37.320,1.353,9.747,1.018,0.0,-0.033,1.389,fall
11:55:37.367,1.451,9.752,0.907,0.022,-0.039,1.334,fall
11:55:37.373,1.288,9.85,0.939,0.009,-0.024,1.319,fall
11:55:37.412,1.372,9.944,0.766,-0.01,-0.031,1.367,fall
11:55:37.457,1.245,9.855,0.862,-0.036,-0.01,1.164,fall
11:55:37.503,1.283,9.807,0.879,-0.039,-0.032,1.41,fall
11:55:37.547,1.353,9.745,0.955,-0.041,-0.025,1.355,fall
11:55:37.592,1.362,9.877,0.848,-0.05,-0.023,1.348,fall
11:55:37.636,1.338,9.733,0.922,-0.046,-0.027,1.405,fall
11:55:37.681,1.346,9.829,0.915,-0.038,-0.032,1.415,fall
11:55:37.726,1.281,9.716,0.874,-0.036,-0.029,1.252,fall
11:55:37.732,1.183,9.877,0.941,-0.027,-0.018,1.202,fall
11:55:37.772,1.231,9.805,0.955,-0.033,-0.028,1.235,fall
11:55:37.817,1.195,9.838,0.912,-0.037,-0.018,1.235,fall
11:55:37.862,1.288,9.805,0.843,-0.043,-0.03,1.384,fall
11:55:37.907,1.274,9.8,0.888,-0.051,-0.022,1.307,fall
11:55:37.951,1.243,9.795,1.013,-0.044,-0.025,1.271,fall
11:55:37.996,1.322,9.752,0.927,-0.042,-0.026,1.264,fall
11:55:38.041,1.192,9.774,1.02,-0.05,-0.018,1.212,fall
11:55:38.086,1.264,9.738,0.989,-0.049,-0.029,1.353,fall
11:55:38.090,1.298,9.819,0.924,-0.036,-0.025,1.216,fall
11:55:38.133,1.178,9.745,1.039,-0.043,-0.024,1.322,fall
11:55:38.221,1.279,9.704,0.989,-0.033,-0.011,1.058,fall
11:55:38.225,1.013,9.951,0.888,-0.034,-0.023,1.257,fall
11:55:38.270,1.324,9.814,0.886,-0.032,-0.026,1.322,fall
11:55:38.310,1.197,9.771,0.994,-0.042,-0.018,1.03,fall
11:55:38.356,1.164,9.795,0.979,-0.04,-0.024,1.212,fall
11:55:38.401,1.214,9.709,0.939,-0.05,-0.023,1.243,fall
11:55:38.446,1.156,9.798,0.941,-0.046,-0.023,1.075,fall
11:55:38.450,1.314,9.728,1.068,-0.05,-0.029,1.405,fall
11:55:38.491,1.319,9.783,0.977,-0.053,-0.015,1.01,fall
11:55:38.537,1.008,9.781,0.979,-0.045,-0.022,1.044,fall
11:55:38.582,1.223,9.826,1.003,-0.036,-0.026,1.214,fall
11:55:38.627,1.238,9.836,1.039,-0.04,-0.027,1.13,fall
11:55:38.716,1.209,9.788,1.042,-0.043,-0.03,1.207,fall
11:55:38.720,1.19,9.795,0.912,-0.039,-0.023,1.154,fall
11:55:38.766,1.154,9.759,0.986,-0.05,-0.026,1.202,fall
11:55:38.804,1.128,9.747,1.037,-0.042,-0.024,1.207,fall
11:55:38.808,1.171,9.831,0.931,-0.037,-0.025,1.152,fall
11:55:38.853,1.209,9.766,0.965,-0.037,-0.025,1.207,fall
11:55:38.899,1.197,9.838,1.003,-0.04,-0.02,1.128,fall
11:55:38.945,1.188,9.74,0.953,-0.046,-0.027,1.214,fall
11:55:38.989,1.185,9.8,1.022,-0.049,-0.028,1.267,fall
11:55:39.033,1.135,9.805,1.018,-0.047,-0.022,1.142,fall
11:55:39.078,1.128,9.726,1.116,-0.037,-0.026,1.2,fall
11:55:39.123,1.207,9.829,1.01,-0.036,-0.028,1.14,fall
11:55:39.168,1.164,9.723,1.032,-0.037,-0.024,1.223,fall
11:55:39.174,1.171,9.781,1.07,-0.037,-0.027,1.149,fall
11:55:39.304,1.214,9.762,0.974,-0.035,-0.024,1.188,fall
11:55:39.309,1.144,9.757,1.137,-0.032,-0.024,1.176,fall
11:55:39.314,1.195,9.8,0.996,-0.024,-0.025,1.13,fall
11:55:39.349,1.149,9.752,1.03,-0.023,-0.03,1.209,fall
11:55:39.392,1.214,9.759,1.054,-0.023,-0.029,1.164,fall
11:55:39.437,1.156,9.836,0.955,-0.022,-0.03,1.173,fall
