timestamp,ax,ay,az,gx,gy,gz,label
19:12:21.426,-1.427,-0.553,8.739,-0.235,0.049,-1.314,fall
19:12:21.470,-1.552,-0.584,8.62,-0.238,0.155,-2.366,fall
19:12:21.515,-2.952,1.113,10.195,-0.299,0.164,-2.667,fall
19:12:21.559,-2.301,-0.52,9.017,-0.435,0.099,-2.126,fall
19:12:21.604,-2.047,-0.012,9.221,-0.256,0.051,-1.877,fall
19:12:21.649,-1.949,0.304,8.44,-0.112,0.104,-2.382,fall
19:12:21.693,-2.011,1.676,8.306,-0.078,0.024,-1.947,fall
19:12:21.698,-1.575,1.738,8.107,-0.358,-0.033,-1.477,fall
19:12:21.740,-1.82,1.35,7.803,-0.503,0.002,-1.47,fall
19:12:21.784,-1.032,1.061,7.2,-0.577,-0.017,-1.065,fall
19:12:21.829,-1.449,0.927,7.26,-0.615,0.073,-1.607,fall
19:12:21.875,-1.473,0.898,7.171,-0.673,0.024,-1.547,fall
19:12:21.972,-1.291,-0.297,7.068,-0.75,0.005,-0.922,fall
19:12:21.974,-1.068,-0.62,6.625,-0.699,0.135,-1.501,fall
19:12:22.008,-1.882,-0.785,6.85,-0.629,0.097,-1.623,fall
19:12:22.099,-0.946,-1.477,5.859,-0.531,-0.017,-1.235,fall
19:12:22.104,-1.477,-0.639,6.201,-0.451,-0.073,-0.905,fall
19:12:22.109,-0.419,-1.516,5.871,-0.441,-0.125,-0.038,fall
19:12:22.145,-0.012,-1.362,5.21,-0.244,-0.025,0.876,fall
19:12:22.192,1.973,-1.925,4.76,-0.19,0.158,1.195,fall
19:12:22.235,0.555,-1.008,3.982,0.088,0.258,2.023,fall
19:12:22.279,3.048,1.353,6.242,-0.066,0.641,0.364,fall
19:12:22.324,-2.531,1.233,7.13,-0.026,1.277,-2.296,fall
19:12:22.368,-0.819,-2.88,3.393,0.37,1.196,1.985,fall
19:12:22.413,1.944,-2.583,1.018,1.335,1.338,-3.448,fall
19:12:22.418,-32.177,11.79,23.876,-2.808,6.523,-39.229,fall
19:12:22.461,-32.345,-22.595,3.275,-1.481,-0.387,-9.92,fall
19:12:22.508,1.097,-5.265,7.724,0.851,-0.647,3.105,fall
19:12:22.552,-21.554,39.227,27.724,-4.415,7.351,-39.229,fall
19:12:22.595,-39.229,-39.229,-21.276,-5.78,1.438,-28.243,fall
19:12:22.683,-14.043,-19.435,-4.966,-0.569,-3.58,-2.672,fall
19:12:22.689,1.791,-3.639,-1.923,1.503,-2.72,0.421,fall
19:12:22.727,-1.192,3.855,2.911,0.87,-2.061,0.943,fall
