timestamp,ax,ay,az,gx,gy,gz,label
11:55:17.836,1.573,-2.674,9.503,-0.07,0.026,1.434,fall
11:55:17.881,1.379,-2.679,9.403,-0.07,0.018,1.3,fall
11:55:17.928,1.173,-2.682,9.529,-0.069,0.025,1.161,fall
11:55:17.933,1.178,-2.67,9.386,-0.096,0.01,1.082,fall
11:55:17.974,1.02,-2.892,9.51,-0.118,-0.007,1.039,fall
11:55:18.019,1.149,-3.005,9.558,-0.066,-0.036,1.298,fall
11:55:18.064,1.195,-2.768,9.656,-0.068,-0.032,1.24,fall
11:55:18.110,1.326,-3.046,9.666,-0.045,-0.008,1.219,fall
11:55:18.152,1.164,-2.643,9.63,-0.047,-0.008,1.125,fall
11:55:18.197,1.135,-3.108,9.628,-0.061,-0.033,1.123,fall
11:55:18.243,1.111,-3.271,9.352,0.029,-0.044,1.092,fall
11:55:18.287,0.941,-4.109,9.268,0.176,-0.046,0.984,fall
11:55:18.292,0.989,-3.948,9.314,0.384,0.009,0.69,fall
11:55:18.335,0.402,-3.393,9.541,0.426,0.045,0.316,fall
11:55:18.379,0.278,-3.381,9.556,0.447,0.015,0.163,fall
11:55:18.425,0.211,-3.108,9.647,0.523,-0.056,0.285,fall
11:55:18.469,0.433,-2.5,9.532,0.624,-0.148,0.536,fall
11:55:18.515,0.757,-1.894,9.711,0.684,-0.215,0.948,fall
11:55:18.557,1.183,-1.192,9.833,0.719,-0.246,1.353,fall
11:55:18.648,1.492,-0.678,9.752,0.662,-0.206,1.465,fall
11:55:18.653,1.417,-0.488,9.817,0.581,-0.14,1.343,fall
11:55:18.659,1.365,-0.455,9.867,0.488,-0.123,1.358,fall
11:55:18.693,1.434,-0.479,9.896,0.446,-0.132,1.535,fall
11:55:18.742,1.645,-0.366,10.008,0.402,-0.077,1.64,fall
11:55:18.785,1.528,-0.378,9.989,0.354,-0.017,1.506,fall
11:55:18.830,1.456,-0.385,9.8,0.347,0.034,1.324,fall
11:55:18.872,1.164,-0.821,9.534,0.415,0.055,1.104,fall
11:55:18.917,1.123,-0.503,9.668,0.51,0.027,1.104,fall
11:55:18.960,1.032,-0.026,9.675,0.422,0.032,0.989,fall
11:55:19.008,0.994,0.172,9.903,0.302,0.039,0.948,fall
11:55:19.013,0.893,0.364,9.915,0.17,0.056,0.872,fall
11:55:19.057,0.704,0.472,10.219,0.082,0.126,0.551,fall
11:55:19.099,0.347,0.642,9.951,0.004,0.124,0.23,fall
11:55:19.144,0.335,0.833,10.157,-0.068,0.052,0.359,fall
11:55:19.190,0.524,1.013,10.126,-0.112,-0.041,0.735,fall
11:55:19.232,0.91,1.195,9.769,-0.141,-0.154,1.566,fall
11:55:19.279,2.148,1.113,11.239,-0.109,-0.149,2.246,fall
11:55:19.323,1.753,1.755,9.881,-0.02,-0.076,1.559,fall
11:55:19.368,1.99,1.635,10.885,-0.098,-0.322,2.643,fall
11:55:19.373,2.935,1.506,9.97,-0.196,-0.333,3.038,fall
11:55:19.415,2.892,0.747,9.537,-0.105,-0.132,2.543,fall
11:55:19.459,2.402,1.094,9.326,0.03,-0.041,2.306,fall
11:55:19.505,2.351,1.547,9.663,-0.032,-0.001,2.236,fall
11:55:19.549,2.141,1.106,9.556,-0.104,0.012,2.129,fall
11:55:19.593,2.148,0.982,9.489,0.008,-0.011,2.126,fall
11:55:19.639,2.217,1.063,9.695,0.136,-0.036,2.267,fall
11:55:19.683,2.435,1.415,9.697,0.227,-0.047,2.526,fall
11:55:19.773,2.543,1.638,9.625,0.262,-0.009,2.514,fall
11:55:19.778,2.397,1.817,9.57,0.235,0.008,2.548,fall
11:55:19.783,2.631,1.769,9.369,0.193,0.017,2.648,fall
11:55:19.820,2.497,1.619,8.909,0.186,0.056,2.526,fall
11:55:19.863,2.37,1.88,9.75,0.208,0.084,2.172,fall
11:55:19.910,1.994,1.772,10.078,0.22,0.039,1.75,fall
11:55:19.952,1.501,1.626,10.078,0.226,0.043,1.085,fall
11:55:19.998,0.69,1.954,9.843,0.218,0.036,0.524,fall
11:55:20.043,0.503,1.355,9.652,0.033,0.124,0.318,fall
11:55:20.086,0.115,1.844,10.679,-0.137,0.235,-0.144,fall
11:55:20.090,-0.532,1.226,10.332,-0.465,0.277,-0.939,fall
11:55:20.132,-1.164,-0.18,9.963,-0.518,0.106,-0.845,fall
11:55:20.177,-0.11,-0.242,9.675,-0.299,-0.092,-0.079,fall
11:55:20.222,-0.251,-0.417,9.489,-0.23,-0.076,-0.132,fall
11:55:20.268,0.134,-0.16,9.829,0.023,-0.12,-0.057,fall
11:55:20.403,-0.017,0.098,9.343,-0.022,-0.154,0.132,fall
11:55:20.410,0.132,0.105,9.077,0.051,-0.113,-0.074,fall
11:55:20.416,0.065,0.093,7.42,-0.008,-0.154,0.397,fall
11:55:20.421,0.45,0.208,6.582,0.068,-0.121,0.295,fall
