timestamp,ax,ay,az,gx,gy,gz,label
15:19:48.584,1.188,-2.196,10.068,0.113,-0.089,1.300,static
15:19:48.629,1.279,-2.273,10.158,0.043,-0.077,1.200,static
15:19:48.673,1.031,-2.326,10.085,0.037,-0.023,0.916,static
15:19:48.718,0.849,-2.319,10.093,0.050,-0.022,0.840,static
15:19:48.764,0.816,-2.374,10.139,0.072,-0.041,0.702,static
15:19:48.766,0.712,-2.184,10.151,0.091,-0.058,0.731,static
15:19:48.810,0.680,-2.026,10.167,0.055,-0.076,0.737,static
15:19:48.856,0.729,-2.402,10.183,0.032,-0.103,0.672,static
15:19:48.904,0.639,-2.082,10.201,0.102,-0.112,0.617,static
15:19:48.946,0.621,-2.000,10.171,0.097,-0.126,0.577,static
15:19:48.991,0.590,-1.813,10.262,0.089,-0.140,0.658,static
15:19:49.035,0.678,-1.760,10.260,0.056,-0.141,0.614,static
15:19:49.080,0.624,-1.681,10.250,0.004,-0.118,0.601,static
15:19:49.123,0.534,-1.765,10.178,-0.027,-0.115,0.558,static
15:19:49.214,0.520,-1.783,10.300,-0.059,-0.132,0.502,static
15:19:49.261,0.485,-2.040,10.236,-0.068,-0.153,0.524,static
15:19:49.263,0.576,-1.950,10.303,-0.031,-0.175,0.588,static
15:19:49.264,0.618,-2.000,10.260,-0.023,-0.179,0.640,static
15:19:49.304,0.636,-1.768,10.217,-0.008,-0.185,0.680,static
15:19:49.348,0.693,-1.838,10.250,-0.030,-0.185,0.697,static
15:19:49.395,0.678,-1.736,10.241,-0.037,-0.179,0.692,static
15:19:49.442,0.757,-1.853,10.272,-0.069,-0.179,0.763,static
15:19:49.486,0.747,-1.830,10.256,-0.067,-0.175,0.788,static
15:19:49.490,0.800,-1.836,10.227,-0.092,-0.183,0.844,static
15:19:49.529,0.801,-1.920,10.244,-0.099,-0.176,0.826,static
15:19:49.573,0.880,-1.974,10.227,-0.104,-0.177,0.892,static
15:19:49.623,0.844,-2.169,10.211,-0.079,-0.156,0.815,static
15:19:49.664,0.856,-2.009,10.196,-0.054,-0.165,0.960,static
15:19:49.710,1.044,-2.333,10.141,-0.039,-0.165,0.998,static
15:19:49.753,1.026,-2.108,10.224,0.026,-0.125,1.057,static
15:19:49.798,1.031,-2.149,10.257,0.060,-0.092,0.971,static
15:19:49.844,0.916,-1.965,10.166,0.106,-0.074,0.845,static
15:19:49.849,0.810,-1.799,10.305,0.108,-0.075,0.804,static
15:19:49.891,0.801,-1.935,10.225,0.098,-0.085,0.826,static
15:19:49.934,0.803,-1.717,10.254,0.134,-0.107,0.826,static
15:19:49.981,0.855,-1.659,10.363,0.152,-0.125,0.898,static
15:19:50.024,0.951,-1.739,10.229,0.172,-0.145,0.913,static
15:19:50.071,0.868,-1.726,10.238,0.284,-0.144,0.937,static
15:19:50.114,1.032,-1.098,10.249,0.376,-0.154,1.039,static
15:19:50.160,1.160,-0.729,10.275,0.350,-0.190,1.298,static
15:19:50.206,1.346,-0.326,10.393,0.260,-0.176,1.331,static
15:19:50.208,1.367,-0.122,10.357,0.129,-0.151,1.549,static
15:19:50.250,1.647,-0.217,10.038,0.065,-0.143,1.611,static
15:19:50.299,1.492,0.308,10.510,0.014,-0.106,1.467,static
15:19:50.341,1.525,0.498,10.554,-0.142,-0.128,1.552,static
15:19:50.389,1.604,-0.120,10.197,-0.288,-0.156,1.669,static
15:19:50.429,1.743,-0.316,10.017,-0.304,-0.191,1.821,static
15:19:50.478,1.992,-0.421,9.969,-0.288,-0.255,2.182,static
15:19:50.523,2.271,-0.123,10.537,-0.257,-0.260,2.289,static
15:19:50.568,2.311,-0.126,10.372,-0.223,-0.221,2.424,static
15:19:50.570,2.582,0.238,10.214,-0.206,-0.198,2.610,static
15:19:50.608,2.436,0.001,9.914,-0.213,-0.097,2.235,static
15:19:50.652,2.179,0.430,10.008,-0.155,-0.071,2.115,static
15:19:50.701,2.188,0.529,10.015,-0.192,-0.103,2.285,static
15:19:50.747,2.350,0.193,9.895,-0.185,-0.129,2.430,static
15:19:50.791,2.469,0.639,9.727,-0.113,-0.132,2.405,static
15:19:50.836,2.314,0.796,9.531,-0.131,-0.119,2.405,static
15:19:50.882,2.664,0.856,9.507,-0.188,-0.204,2.794,static
15:19:50.926,2.755,0.636,9.063,-0.302,-0.162,2.423,static
15:19:50.930,2.027,1.941,15.040,-0.278,-0.082,0.892,static
15:19:50.972,1.621,0.025,10.858,-0.422,-0.268,1.682,static
15:19:51.061,1.154,-1.784,8.670,-0.393,-0.104,0.813,static
15:19:51.064,-0.110,-1.613,10.742,-0.593,0.304,-1.004,static
15:19:51.104,-2.248,-3.788,9.057,-0.910,0.636,-3.254,static
15:19:51.149,-3.435,-5.854,7.474,-0.857,0.441,-2.911,static
15:19:51.196,-2.275,-5.284,8.520,-0.653,-0.010,-1.754,static
15:19:51.241,-1.263,-6.066,9.027,-0.731,-0.223,-1.009,static
15:19:51.285,-0.939,-6.351,9.064,-0.682,-0.216,-0.852,static
15:19:51.290,-0.822,-6.297,9.489,-0.592,-0.203,-0.849,static
15:19:51.377,-0.806,-6.584,9.307,-0.466,-0.123,-0.888,static
15:19:51.379,-1.179,-5.897,9.739,-0.281,-0.006,-1.319,static
15:19:51.422,-1.282,-5.859,9.687,-0.256,-0.028,-1.445,static
15:19:51.466,-1.563,-5.901,9.369,-0.215,-0.079,-1.283,static
15:19:51.510,-1.038,-5.603,9.101,-0.129,-0.224,-1.031,static
15:19:51.557,-0.867,-5.677,8.864,-0.027,-0.281,-0.552,static
15:19:51.602,-0.396,-4.657,9.162,0.067,-0.331,-0.263,static
15:19:51.648,-0.068,-4.632,9.138,-0.021,-0.316,-0.077,static
15:19:51.650,-0.193,-4.591,9.106,-0.069,-0.238,-0.217,static
15:19:51.695,-0.165,-4.652,9.434,-0.149,-0.197,-0.174,static
15:19:51.737,-0.267,-4.576,9.361,-0.239,-0.175,-0.309,static
15:19:51.779,-0.348,-4.504,9.570,-0.309,-0.163,-0.414,static
15:19:51.825,-0.449,-3.969,9.545,-0.469,-0.158,-0.405,static
15:19:51.915,-0.382,-2.938,8.943,-0.857,-0.177,-0.110,static
15:19:51.917,0.470,-5.418,8.365,-1.166,-0.225,0.666,static
15:19:51.960,0.425,-6.477,7.971,-1.083,-0.166,0.694,static
15:19:52.004,1.119,-7.397,8.229,-0.654,-0.180,0.963,static
15:19:52.007,0.515,-6.608,8.253,-0.441,-0.055,0.524,static
15:19:52.049,0.605,-6.457,8.226,-0.341,-0.090,0.518,static
15:19:52.096,0.470,-6.720,8.187,-0.298,-0.086,0.505,static
15:19:52.142,0.544,-6.659,8.272,-0.237,-0.102,0.541,static
15:19:52.185,0.488,-6.593,8.116,-0.195,-0.091,0.498,static
15:19:52.231,0.518,-6.665,8.171,-0.129,-0.083,0.557,static
15:19:52.275,0.520,-6.146,8.147,-0.081,-0.057,0.412,static
15:19:52.321,0.435,-6.386,7.984,-0.090,-0.038,0.521,static
15:19:52.365,0.529,-6.449,7.906,-0.063,-0.043,0.455,static
15:19:52.370,0.296,-6.492,7.894,-0.000,-0.032,0.254,static
15:19:52.412,0.218,-6.071,7.961,0.020,-0.084,0.176,static
15:19:52.456,0.183,-6.155,8.038,-0.009,-0.154,0.205,static
15:19:52.500,0.284,-6.264,8.125,-0.030,-0.193,0.472,static
15:19:52.545,0.499,-6.637,8.336,-0.002,-0.182,0.411,static
15:19:52.588,0.378,-6.674,8.549,0.049,-0.138,0.403,static
15:19:52.635,0.460,-7.104,8.289,0.146,-0.110,0.224,static
15:19:52.682,0.051,-6.448,8.298,0.316,-0.071,-0.103,static
