timestamp,ax,ay,az,gx,gy,gz,label
17:13:36.813,-0.479,1.334,9.980,-0.797,0.203,-0.721,static
17:13:36.859,-0.907,-1.068,10.133,-0.296,0.133,-0.790,static
17:13:36.907,-0.675,-1.923,10.269,1.114,0.039,-0.613,static
17:13:36.946,-0.330,1.221,9.819,1.750,0.026,-0.582,static
17:13:36.989,-0.819,4.377,9.649,1.422,0.021,-0.725,static
17:13:37.035,-0.211,6.211,9.209,0.078,-0.042,0.055,static
17:13:37.079,-0.067,4.190,8.936,-0.788,0.112,-0.314,static
17:13:37.125,-0.503,3.230,9.304,-1.214,0.162,-0.594,static
17:13:37.170,-0.666,1.535,9.824,-1.230,0.186,-0.931,static
17:13:37.215,-1.379,-1.669,10.145,-0.546,0.105,-1.295,static
17:13:37.220,-0.872,-1.250,10.355,0.875,-0.073,-0.876,static
17:13:37.260,-0.714,1.034,9.891,1.482,-0.128,-0.467,static
17:13:37.304,-0.273,3.910,9.652,1.285,-0.088,-0.247,static
17:13:37.351,-0.144,5.983,9.383,0.153,0.004,-0.045,static
17:13:37.397,-0.338,4.173,8.964,-0.810,0.141,-0.500,static
17:13:37.442,-0.608,3.196,9.230,-1.199,0.123,-0.623,static
17:13:37.488,-0.692,1.389,9.721,-1.180,0.107,-0.781,static
17:13:37.533,-0.848,-0.323,10.116,-0.659,0.054,-0.986,static
17:13:37.576,-0.860,-2.263,10.382,0.609,-0.058,-0.644,static
17:13:37.623,-0.601,1.068,10.035,1.426,-0.111,-0.338,static
17:13:37.667,-0.091,3.460,9.539,1.363,-0.072,-0.113,static
17:13:37.712,-0.110,5.778,9.300,0.400,0.032,-0.031,static
17:13:37.756,-0.120,4.525,8.988,-0.628,0.120,-0.316,static
17:13:37.845,-0.374,3.393,9.182,-1.082,0.127,-0.436,static
17:13:37.891,-0.579,1.954,9.663,-1.128,0.131,-0.603,static
17:13:37.897,-0.704,-1.985,10.272,-0.438,0.086,-0.900,static
17:13:37.901,-0.833,-1.401,10.317,1.223,-0.005,-0.572,static
17:13:37.939,-0.522,3.512,10.097,1.446,-0.016,-0.567,static
17:13:37.987,-0.376,5.936,9.355,0.206,-0.054,-0.103,static
17:13:38.029,-0.077,3.668,8.981,-0.490,0.057,-0.407,static
17:13:38.077,-0.496,3.012,9.316,-0.802,0.086,-0.520,static
17:13:38.121,-0.532,1.796,9.721,-0.791,0.079,-0.505,static
17:13:38.166,-0.496,1.092,10.116,-0.524,0.099,-0.603,static
17:13:38.204,-0.733,1.039,10.332,-0.250,0.080,-0.771,static
17:13:38.252,-0.757,0.855,9.996,0.054,0.018,-0.567,static
17:13:38.300,-0.476,1.506,9.872,0.267,-0.010,-0.491,static
17:13:38.343,-0.441,2.076,9.774,0.234,0.007,-0.306,static
17:13:38.385,-0.417,2.684,9.733,-0.039,0.081,-0.520,static
17:13:38.429,-0.402,2.186,9.575,-0.344,0.104,-0.541,static
17:13:38.476,-0.730,1.827,9.702,-0.484,0.129,-0.687,static
17:13:38.478,-0.714,1.377,9.865,-0.483,0.111,-0.687,static
17:13:38.519,-0.567,1.159,10.003,-0.328,0.095,-0.419,static
17:13:38.566,-0.345,2.102,10.731,-0.098,0.136,-0.318,static
17:13:38.612,-0.445,4.044,11.569,-0.200,0.190,-0.747,static
17:13:38.656,-1.061,3.769,12.075,-0.200,0.205,-1.427,static
17:13:38.701,-1.389,2.576,9.814,0.188,0.033,-1.073,static
17:13:38.746,-0.929,2.394,9.216,0.505,-0.070,-1.030,static
17:13:38.797,-1.226,1.556,9.343,0.082,-0.154,-1.274,static
17:13:38.837,-0.843,0.115,9.438,0.013,-0.389,-0.256,static
17:13:38.883,0.263,-0.215,10.023,-0.275,-0.369,0.441,static
17:13:38.927,0.306,-1.348,10.205,0.031,-0.099,-0.007,static
17:13:38.972,-0.242,0.220,9.960,0.297,0.037,-0.426,static
17:13:39.021,-0.567,0.974,9.556,0.245,0.084,-0.625,static
17:13:39.064,-0.764,1.927,9.999,0.123,0.070,-0.941,static
17:13:39.107,-0.874,1.051,9.778,0.058,-0.006,-0.809,static
17:13:39.113,-0.721,1.990,10.006,0.035,-0.065,-0.488,static
17:13:39.152,-0.326,1.561,10.099,-0.205,-0.030,-0.287,static
17:13:39.199,-0.400,0.886,9.960,-0.233,0.040,-0.517,static
17:13:39.245,-0.450,-0.278,9.359,0.190,-0.042,-0.302,static
17:13:39.290,-0.268,1.068,9.304,0.705,-0.063,-0.081,static
17:13:39.333,-0.110,2.622,9.573,0.736,-0.032,-0.041,static
17:13:39.381,-0.014,3.034,9.738,0.498,0.011,-0.103,static
17:13:39.427,-0.431,2.945,9.343,0.291,0.058,-0.481,static
17:13:39.465,-0.481,3.285,9.034,0.129,-0.007,-0.405,static
17:13:39.511,-0.321,3.855,9.493,-0.267,-0.075,-0.184,static
17:13:39.558,0.022,3.776,9.901,-1.028,-0.113,0.122,static
17:13:39.604,0.041,-1.185,10.181,-1.263,-0.129,0.302,static
17:13:39.646,0.747,-4.892,10.106,0.176,-0.070,0.711,static
17:13:39.694,0.419,-1.518,9.819,1.645,0.055,0.658,static
17:13:39.738,0.654,2.006,8.984,2.017,0.191,0.113,static
17:13:39.742,-0.462,8.768,9.881,0.907,0.243,-0.649,static
17:13:39.781,0.120,7.688,9.738,-0.993,0.036,0.536,static
17:13:39.831,0.299,2.823,7.817,-1.917,0.186,-0.285,static
17:13:39.923,-0.333,-7.317,9.666,-0.092,0.134,-0.299,static
17:13:39.929,-0.678,1.030,9.652,1.950,-0.001,-0.919,static
17:13:39.963,-0.074,10.059,10.430,0.532,-0.093,0.283,static
17:13:40.006,0.563,5.227,9.000,-1.522,0.036,0.084,static
17:13:40.049,-0.484,-4.853,8.402,-0.621,0.121,-0.575,static
17:13:40.095,-0.618,-1.389,9.098,2.194,0.072,-0.613,static
17:13:40.140,-0.409,11.277,11.239,1.385,-0.013,-0.086,static
17:13:40.185,0.251,9.223,9.165,-1.692,-0.054,0.287,static
17:13:40.230,-0.079,-2.191,8.519,-1.930,0.036,-0.589,static
17:13:40.274,-0.067,-3.560,9.889,0.565,0.098,-0.105,static
17:13:40.321,-0.227,6.299,10.571,0.540,0.131,0.089,static
17:13:40.363,0.026,6.936,10.296,-1.189,0.195,0.060,static
17:13:40.366,-0.007,0.989,8.110,-2.114,0.214,-0.239,static
17:13:40.409,-0.450,-7.956,9.850,-0.636,0.209,0.031,static
17:13:40.457,-0.453,0.496,9.865,1.659,0.257,-0.967,static
17:13:40.505,-0.833,4.992,9.462,1.209,0.159,-0.611,static
17:13:40.544,-0.656,1.173,8.876,0.959,0.078,-0.632,static
17:13:40.591,-0.481,3.587,9.185,1.661,0.058,-0.627,static
17:13:40.641,-0.809,7.341,9.661,0.764,0.073,-0.905,static
17:13:40.681,-0.795,5.979,9.630,-0.494,0.010,-0.721,static
17:13:40.726,-0.661,2.876,9.005,-0.748,-0.032,-0.740,static
17:13:40.771,-0.781,1.353,9.376,-0.216,-0.096,-0.816,static
17:13:40.815,-0.718,2.562,9.704,0.087,-0.179,-0.745,static
17:13:40.862,-0.634,3.829,9.865,-0.018,-0.247,-0.321,static
17:13:40.906,-0.153,4.511,9.826,-0.372,-0.177,-0.187,static
17:13:40.951,-0.134,4.554,9.556,-0.925,-0.126,0.134,static
17:13:40.995,0.199,2.986,9.070,-1.300,-0.008,0.254,static
17:13:41.000,0.170,-0.663,8.682,-0.993,0.114,-0.065,static
17:13:41.043,-0.244,-3.553,9.759,0.500,0.133,-0.215,static
17:13:41.087,-0.335,0.390,9.824,1.446,0.142,-0.429,static
17:13:41.132,-0.424,4.346,9.831,1.288,0.141,-0.412,static
17:13:41.180,-0.484,6.826,9.735,0.157,0.138,-0.462,static
17:13:41.224,-0.297,5.931,9.393,-0.889,0.144,-0.108,static
17:13:41.266,-0.338,5.461,9.537,-1.716,0.232,-0.393,static
17:13:41.315,-0.352,2.133,8.509,-2.363,0.237,-0.656,static
17:13:41.357,-0.965,-5.627,9.376,-1.516,0.215,-1.243,static
17:13:41.401,-1.326,-8.383,9.517,1.374,0.082,-1.166,static
17:13:41.448,-1.030,1.441,10.008,2.465,-0.088,-1.080,static
17:13:41.491,-0.833,8.600,10.339,1.125,-0.094,-0.541,static
17:13:41.537,-0.374,5.294,9.266,-0.746,-0.080,-0.309,static
17:13:41.584,-0.587,-0.833,9.063,-0.527,-0.021,-0.486,static
17:13:41.628,-0.354,-0.656,9.999,0.955,-0.017,-0.520,static
17:13:41.634,-0.594,5.588,10.432,0.537,0.022,-0.496,static
17:13:41.671,-0.402,4.118,9.817,-0.414,0.102,-0.515,static
17:13:41.722,-0.500,2.581,8.895,-0.708,0.159,-0.412,static
17:13:41.766,-0.151,0.618,9.362,-0.251,0.170,-0.194,static
17:13:41.810,-0.548,1.860,9.695,-0.006,0.244,-0.376,static
17:13:41.851,-0.184,2.394,9.697,-0.007,0.266,-0.445,static
17:13:41.901,-0.579,1.386,9.733,-0.196,0.327,-0.565,static
17:13:41.947,-0.742,1.714,9.953,-0.123,0.376,-0.790,static
17:13:41.987,-0.766,2.062,9.726,-0.346,0.478,-1.343,static
17:13:42.031,-1.963,1.288,10.030,-0.420,0.592,-2.251,static
17:13:42.072,-2.512,1.235,9.893,-0.448,0.487,-2.885,static
17:13:42.118,-3.072,0.747,9.996,-0.377,0.300,-2.806,static
17:13:42.165,-2.631,0.541,9.929,-0.332,0.160,-2.497,static
17:13:42.210,-2.243,0.199,9.831,-0.103,0.103,-3.534,static
17:13:42.255,-1.621,1.496,9.115,0.326,0.002,-1.724,static
17:13:42.262,-2.497,0.991,9.963,0.160,0.125,-1.700,static
17:13:42.299,-2.162,1.532,9.759,0.062,0.076,-2.222,static
17:13:42.347,-2.332,1.350,9.743,0.076,-0.021,-2.445,static
17:13:42.390,-2.291,1.188,9.565,0.258,-0.203,-2.311,static
17:13:42.442,-2.196,1.463,9.661,0.354,-0.337,-2.129,static
17:13:42.484,-1.666,1.432,9.498,0.398,-0.355,-1.616,static
17:13:42.529,-1.415,1.822,9.587,0.420,-0.275,-1.298,static
17:13:42.571,-1.183,2.038,9.659,0.321,-0.138,-1.049,static
17:13:42.712,-1.121,2.622,9.766,0.141,0.095,-1.408,static
17:13:42.720,-1.889,2.485,9.510,-0.206,0.060,-1.022,static
17:13:42.726,-0.177,1.128,10.097,-0.105,0.202,-0.649,static
17:13:42.749,-1.520,1.427,9.731,0.142,0.390,-2.318,static
17:13:42.800,-2.337,2.009,9.671,0.109,0.069,-2.232,static
17:13:42.843,-2.394,1.089,9.455,0.198,-0.080,-2.255,static
17:13:42.889,-2.366,2.411,9.503,0.190,-0.154,-1.975,static
17:13:42.897,-1.662,2.583,9.606,-0.014,-0.190,-1.769,static
17:13:42.932,-1.453,2.598,9.743,-0.125,-0.255,-1.030,static
17:13:42.988,-1.133,2.085,9.788,-0.219,-0.164,-1.003,static
17:13:43.022,-2.801,0.606,9.460,-0.022,-0.405,-1.456,static
17:13:43.064,-1.360,2.004,9.565,-0.168,-0.409,-1.712,static
17:13:43.112,-0.642,0.986,10.185,-0.195,-0.440,-0.108,static
17:13:43.156,-0.115,1.370,9.759,0.045,-0.130,-1.286,static
17:13:43.202,-1.341,1.377,9.704,0.156,-0.344,-0.297,static
17:13:43.245,0.177,1.923,9.790,0.348,-0.186,-0.261,static
17:13:43.290,-0.678,2.883,9.877,0.206,-0.037,-0.740,static
17:13:43.335,-0.529,2.581,9.726,-0.021,-0.023,-0.431,static
17:13:43.380,-0.407,2.425,9.802,-0.176,0.089,-0.555,static
17:13:43.426,-0.927,2.006,9.838,-0.215,0.084,-0.646,static
17:13:43.468,-0.323,2.718,9.757,-0.349,0.063,-0.682,static
17:13:43.515,-0.532,1.851,9.833,-0.585,0.056,-0.357,static
17:13:43.521,-0.314,1.669,9.707,-0.659,0.161,0.163,static
17:13:43.562,0.572,1.707,9.501,-0.741,0.422,0.716,static
17:13:43.609,0.517,2.651,9.225,-0.882,1.081,-1.439,static
17:13:43.652,-2.799,1.640,9.515,-1.218,1.326,-2.830,static
17:13:43.699,-3.208,-0.529,9.283,-0.704,1.266,-3.757,static
17:13:43.744,-3.266,0.448,9.735,-0.297,0.987,-2.979,static
17:13:43.834,-3.414,0.824,10.042,-0.055,0.737,-3.120,static
17:13:43.840,-3.117,0.790,10.051,-0.250,0.404,-4.535,static
17:13:43.875,-3.168,0.354,10.243,-0.110,-0.247,-1.089,static
17:13:43.922,-1.765,0.453,9.709,-0.090,-0.140,-1.518,static
17:13:43.968,-0.299,1.001,10.106,0.077,-0.078,-1.125,static
17:13:44.010,-2.612,1.156,9.666,0.047,0.009,-1.336,static
17:13:44.061,-0.429,1.650,9.920,0.077,0.037,-2.208,static
17:13:44.103,-2.799,0.936,9.647,0.013,-0.128,-1.180,static
17:13:44.146,-1.042,1.875,9.721,0.010,-0.058,-2.152,static
17:13:44.151,-1.434,1.374,9.917,-0.025,-0.174,-0.924,static
17:13:44.192,-1.796,1.245,9.812,-0.093,-0.096,-1.264,static
17:13:44.240,-0.488,1.243,9.960,-0.021,-0.091,-1.195,static
17:13:44.286,-1.805,1.123,9.862,-0.039,-0.031,-1.149,static
17:13:44.331,-1.049,1.300,9.867,0.006,-0.005,-1.429,static
17:13:44.374,-1.010,1.434,9.913,0.018,-0.025,-0.802,static
17:13:44.421,-1.393,1.305,9.795,-0.002,0.055,-1.422,static
17:13:44.467,-0.905,1.516,9.965,-0.024,0.007,-0.843,static
17:13:44.507,-1.214,1.621,10.427,-0.118,0.104,-2.059,static
17:13:44.548,-3.237,2.057,10.686,-0.232,-0.284,-3.223,static
17:13:44.595,-1.520,1.726,9.977,-0.580,-0.850,-1.133,static
17:13:44.640,-1.058,0.084,9.175,-0.376,-1.013,-0.077,static
17:13:44.685,0.900,-0.611,9.850,-0.046,-0.991,-0.175,static
17:13:44.730,-1.094,-0.673,9.532,0.477,-0.851,-0.666,static
17:13:44.775,0.314,0.553,9.975,0.654,-1.093,0.271,static
17:13:44.781,0.321,1.540,9.666,0.524,-1.034,1.125,static
17:13:44.821,1.652,0.826,9.776,0.560,-0.812,1.283,static
17:13:44.867,1.671,2.030,9.766,0.408,-0.486,2.222,static
17:13:44.915,1.001,1.908,10.042,0.145,-0.060,0.503,static
17:13:44.959,1.298,2.394,10.147,-0.181,-0.039,1.446,static
17:13:45.001,1.015,1.420,9.692,-0.399,0.188,1.279,static
17:13:45.046,1.305,0.608,9.886,-0.285,0.380,0.354,static
17:13:45.091,0.230,-2.816,9.692,0.522,0.332,1.130,static
17:13:45.137,0.503,-1.906,9.525,2.190,0.443,-0.888,static
17:13:45.182,-1.925,6.577,9.632,1.785,0.233,-2.172,static
17:13:45.227,-1.391,10.892,9.441,-0.260,-0.229,-0.539,static
17:13:45.272,0.342,2.248,8.775,-1.495,-0.472,1.561,static
17:13:45.317,2.351,-3.551,9.896,-0.171,-0.101,0.376,static
17:13:45.364,-1.109,3.663,10.492,0.795,0.169,-1.482,static
17:13:45.408,-0.749,7.779,9.831,-0.674,-0.166,0.381,static
17:13:45.413,1.190,1.133,8.761,-1.351,-0.099,2.437,static
17:13:45.454,2.476,-3.795,9.477,-0.040,0.513,0.903,static
17:13:45.501,-1.097,3.651,10.394,0.492,0.758,-1.846,static
17:13:45.544,-0.613,1.207,9.431,-0.375,0.336,0.551,static
17:13:45.589,-1.056,-2.667,9.455,0.944,0.587,-2.411,static
17:13:45.632,-2.655,5.074,10.059,1.164,0.279,-3.331,static
17:13:45.679,-3.510,9.235,9.331,-0.704,-0.209,-2.162,static
17:13:45.727,-0.467,1.820,7.805,-1.842,-0.762,2.330,static
17:13:45.766,2.272,-3.881,9.752,-0.576,-0.064,-0.555,static
17:13:45.813,-1.939,3.091,10.631,-0.163,0.105,-1.525,static
17:13:45.860,-0.208,0.723,9.989,-0.798,-0.197,0.460,static
17:13:45.902,0.297,-1.698,10.252,-0.012,-0.038,-0.060,static
17:13:45.950,-0.096,1.188,10.377,0.300,0.102,-0.081,static
17:13:45.992,-0.034,1.994,10.583,0.057,0.251,0.089,static
17:13:46.036,0.426,1.719,9.848,-0.237,0.468,0.723,static
17:13:46.041,0.709,1.975,9.781,-0.384,0.923,0.366,static
17:13:46.082,0.038,0.663,8.972,-0.241,1.384,-0.840,static
17:13:46.131,-1.243,2.172,9.549,-0.092,1.423,-0.838,static
17:13:46.171,-1.362,2.923,9.290,-0.150,1.473,-2.229,static
17:13:46.221,-1.791,2.564,9.575,-0.230,1.321,-1.556,static
17:13:46.265,-2.600,3.393,9.628,-0.378,1.284,-3.354,static
17:13:46.357,-3.022,2.052,9.130,-0.595,0.826,-3.556,static
17:13:46.364,-3.041,0.793,9.608,-0.308,0.262,-2.018,static
17:13:46.397,-1.700,-1.245,9.711,0.488,0.003,-0.977,static
17:13:46.443,0.646,1.111,10.104,1.310,-0.148,1.540,static
17:13:46.489,1.827,5.414,9.987,0.764,0.308,1.635,static
17:13:46.531,0.486,6.302,8.945,-0.525,0.922,-1.659,static
17:13:46.580,-4.228,-0.476,9.474,-0.466,0.826,-5.148,static
17:13:46.621,-3.211,2.459,10.104,0.534,-0.229,-1.264,static
17:13:46.668,-0.280,6.254,9.939,-0.299,-0.150,-0.215,static
17:13:46.676,-0.539,5.603,8.749,-1.393,0.200,-1.662,static
17:13:46.809,-2.009,0.630,8.873,-1.509,0.103,-2.504,static
17:13:46.816,-3.788,-2.622,10.035,-0.293,-0.211,-2.464,static
17:13:46.823,0.014,3.206,10.427,0.011,-0.612,1.561,static
