timestamp,ax,ay,az,gx,gy,gz,label
16:59:14.426,2.277,-5.268,8.095,-0.111,-0.401,2.454,static
16:59:14.470,2.588,-5.756,8.047,-0.154,-0.374,2.730,static
16:59:14.516,2.940,-6.180,8.392,-0.169,-0.366,3.271,static
16:59:14.562,3.333,-6.723,8.433,-0.042,-0.236,3.216,static
16:59:14.606,2.732,-6.170,8.136,0.152,-0.080,2.519,static
16:59:14.649,2.591,-5.823,8.112,0.263,-0.100,2.588,static
16:59:14.696,2.459,-5.138,8.177,0.367,-0.083,2.413,static
16:59:14.741,2.370,-4.702,8.172,0.361,-0.102,2.416,static
16:59:14.786,2.299,-4.133,8.191,0.328,-0.062,2.102,static
16:59:14.831,2.038,-3.941,8.517,0.187,-0.058,2.179,static
16:59:14.837,2.296,-4.396,8.320,0.083,-0.036,2.141,static
16:59:14.876,1.975,-4.243,8.773,0.085,0.003,1.930,static
16:59:14.923,1.983,-4.717,8.476,0.008,-0.082,2.232,static
16:59:14.968,2.282,-4.434,8.689,0.046,-0.059,2.246,static
16:59:15.013,2.093,-4.765,8.356,0.009,-0.098,2.416,static
16:59:15.057,2.624,-4.856,8.349,0.026,-0.147,2.830,static
16:59:15.104,3.093,-5.062,8.440,0.066,-0.105,3.194,static
16:59:15.148,3.311,-4.702,8.751,0.064,0.022,3.242,static
16:59:15.191,2.876,-4.657,8.581,-0.060,0.185,2.457,static
16:59:15.235,2.322,-4.978,8.792,-0.026,0.170,2.282,static
16:59:15.281,2.069,-4.458,8.196,-0.064,0.215,1.590,static
16:59:15.326,1.338,-4.647,8.608,-0.053,0.177,1.377,static
16:59:15.369,1.410,-4.585,8.476,-0.075,0.049,1.382,static
16:59:15.414,1.470,-4.564,8.675,0.010,-0.089,1.647,static
16:59:15.459,1.717,-4.178,8.677,-0.136,-0.155,1.748,static
16:59:15.463,1.901,-4.683,8.394,-0.082,-0.275,2.198,static
16:59:15.504,2.366,-4.109,7.992,-0.074,-0.312,2.504,static
16:59:15.551,2.540,-3.951,8.126,-0.097,-0.336,2.837,static
16:59:15.597,3.115,-4.192,8.033,-0.281,-0.308,2.991,static
16:59:15.643,2.842,-5.066,7.839,-0.347,-0.243,2.940,static
16:59:15.689,3.156,-5.687,8.059,-0.349,-0.235,3.232,static
16:59:15.733,3.237,-5.852,8.141,-0.328,-0.151,3.175,static
16:59:15.778,3.058,-6.067,7.774,-0.229,-0.058,2.871,static
16:59:15.822,2.904,-5.746,7.834,-0.155,0.038,2.624,static
16:59:15.866,2.358,-5.619,7.695,-0.141,0.109,2.265,static
16:59:15.911,2.198,-5.768,7.068,-0.151,0.094,2.145,static
16:59:15.957,2.119,-5.703,7.683,-0.261,0.092,2.102,static
16:59:16.001,2.131,-6.608,9.391,-0.484,0.051,2.208,static
16:59:16.047,2.492,-7.952,5.126,-0.568,0.172,1.611,static
16:59:16.095,0.716,-7.288,6.979,-0.173,0.156,0.852,static
16:59:16.100,1.113,-6.381,7.446,-0.455,-0.169,1.336,static
16:59:16.133,1.413,-7.523,6.795,-0.344,-0.322,1.568,static
16:59:16.180,1.633,-7.164,7.171,-0.088,-0.316,1.705,static
16:59:16.225,1.477,-6.666,7.157,-0.173,-0.193,0.879,static
16:59:16.270,0.788,-7.477,6.759,-0.167,-0.319,1.149,static
16:59:16.316,1.693,-7.485,6.939,-0.040,-0.434,1.865,static
16:59:16.361,2.284,-6.939,7.082,0.013,-0.325,2.251,static
16:59:16.406,1.676,-7.023,6.888,0.079,-0.106,1.228,static
16:59:16.450,1.379,-6.654,6.975,0.074,-0.182,1.623,static
16:59:16.494,1.501,-7.058,6.912,0.011,-0.093,1.487,static
16:59:16.539,1.470,-7.489,7.085,0.009,-0.012,1.439,static
16:59:16.584,1.291,-7.638,7.181,0.112,0.108,1.013,static
16:59:16.629,0.831,-7.580,6.841,0.188,0.182,0.618,static
16:59:16.674,0.314,-7.130,6.374,0.313,0.193,0.189,static
16:59:16.719,-0.014,-6.407,7.226,0.196,0.170,-0.527,static
16:59:16.724,-0.608,-7.264,5.619,-0.142,0.033,-0.359,static
16:59:16.810,-0.053,-7.913,5.811,0.052,-0.187,0.369,static
16:59:16.815,1.063,-7.422,7.269,-0.168,-0.407,2.148,static
16:59:16.858,2.955,-8.675,6.893,-0.100,-0.330,3.436,static
16:59:16.903,3.594,-8.244,7.085,0.319,-0.074,3.733,static
16:59:16.947,3.637,-6.256,7.348,0.523,0.278,3.235,static
