timestamp,ax,ay,az,gx,gy,gz,label
13:28:53.252,-1.037,0.295,10.030,-0.029,0.055,-0.986,static
13:28:53.256,-1.020,0.225,10.190,-0.065,0.148,-1.310,static
13:28:53.295,-1.372,-0.045,10.114,-0.048,0.157,-1.228,static
13:28:53.342,-1.226,-0.668,9.908,0.179,0.157,-1.468,static
13:28:53.388,-1.743,-0.783,9.546,0.648,0.136,-2.033,static
13:28:53.431,-2.018,-0.591,9.386,1.196,-0.105,-1.935,static
13:28:53.477,-1.432,0.912,9.285,1.629,-0.264,-1.118,static
13:28:53.522,-1.176,2.519,9.424,1.524,-0.244,-1.070,static
13:28:53.580,-0.943,3.419,9.640,1.091,-0.127,-0.922,static
13:28:53.614,-0.685,4.489,9.778,0.419,0.035,-0.838,static
13:28:53.658,-0.785,4.169,9.759,-0.303,0.174,-0.639,static
13:28:53.660,-0.888,3.546,9.764,-0.772,0.403,-1.300,static
13:28:53.704,-1.841,2.947,9.924,-1.045,0.453,-1.872,static
13:28:53.748,-1.700,1.992,9.565,-1.158,0.422,-1.597,static
13:28:53.794,-1.848,1.686,9.731,-1.166,0.438,-1.856,static
13:28:53.840,-1.913,1.338,9.695,-1.347,0.493,-2.102,static
13:28:53.884,-2.332,0.292,9.774,-1.249,0.469,-2.358,static
13:28:53.928,-2.504,0.151,9.946,-1.218,0.451,-2.514,static
13:28:53.973,-2.430,-0.785,9.683,-1.055,0.482,-2.418,static
13:28:54.017,-2.622,-0.998,9.455,-0.850,0.612,-3.010,static
13:28:54.019,-3.620,-1.288,9.077,-0.753,0.581,-4.111,static
13:28:54.065,-4.564,-1.044,8.576,-0.781,0.300,-4.413,static
13:28:54.156,-4.382,-1.475,8.426,-0.802,-0.145,-4.056,static
13:28:54.164,-3.785,-1.377,8.514,-0.883,-0.459,-4.169,static
13:28:54.199,-1.516,-1.164,8.713,-0.203,-0.694,-1.990,static
13:28:54.243,-2.756,-4.293,9.199,-0.108,-0.598,-2.502,static
13:28:54.289,-3.072,-2.284,8.155,0.383,-0.665,-2.935,static
13:28:54.381,-3.244,-1.760,8.225,0.890,-0.937,-3.089,static
13:28:54.388,-2.718,-1.190,8.040,1.301,-1.305,-2.193,static
13:28:54.397,-1.971,-0.110,8.529,1.447,-1.743,-1.245,static
13:28:54.559,-0.553,0.845,9.204,1.281,-1.983,0.342,static
13:28:54.607,1.274,1.362,10.552,1.007,-1.958,1.930,static
13:28:54.619,2.176,2.895,12.170,1.449,-0.243,1.269,static
13:28:54.624,2.562,3.072,11.991,0.608,0.150,2.299,static
13:28:54.628,1.384,1.939,11.184,0.172,0.807,0.927,static
13:28:54.646,0.666,0.666,10.145,0.595,1.192,0.089,static
13:28:54.696,-0.165,0.819,9.501,1.204,1.319,-0.081,static
13:28:54.787,-0.268,2.040,8.962,1.412,1.400,-1.121,static
13:28:54.790,-1.863,3.127,8.835,1.181,1.370,-2.555,static
13:28:54.796,-3.005,4.506,8.967,0.718,1.230,-3.019,static
13:28:54.833,-3.029,5.193,8.847,-0.026,1.162,-3.242,static
13:28:54.876,-3.541,4.688,8.708,-0.720,1.095,-4.020,static
13:28:54.921,-4.149,4.087,8.564,-1.187,0.934,-4.195,static
13:28:54.966,-4.219,3.177,8.404,-1.420,0.781,-4.427,static
13:28:55.011,-4.688,2.346,8.406,-1.555,0.576,-4.628,static
13:28:55.055,-4.585,1.633,8.672,-1.605,0.369,-4.336,static
13:28:55.100,-4.027,0.848,8.311,-1.569,0.381,-4.118,static
13:28:55.105,-4.389,-0.055,8.373,-1.424,0.323,-4.559,static
13:28:55.147,-4.786,-0.486,8.220,-1.166,0.220,-4.966,static
13:28:55.192,-5.162,-0.855,8.167,-0.945,0.033,-5.062,static
13:28:55.280,-4.872,-1.291,8.210,-0.733,-0.169,-4.808,static
13:28:55.286,-5.121,-3.086,7.121,-0.198,-0.252,-5.301,static
13:28:55.325,-5.447,-4.604,7.025,1.444,-0.758,-5.169,static
13:28:55.371,-5.100,-1.923,7.437,2.830,-1.274,-4.621,static
13:28:55.415,-3.730,0.405,8.351,3.333,-1.591,-2.751,static
13:28:55.459,-2.093,3.053,8.964,3.215,-1.435,-1.578,static
13:28:55.466,-1.267,5.301,9.544,2.459,-1.007,-1.032,static
13:28:55.507,-1.152,7.774,10.343,0.889,-0.478,-1.528,static
13:28:55.551,-1.868,7.913,10.183,-1.154,-0.082,-2.148,static
13:28:55.596,-2.368,5.536,9.704,-2.530,0.115,-2.445,static
13:28:55.643,-2.164,2.452,9.247,-2.854,0.222,-2.011,static
13:28:55.685,-2.107,-0.441,9.007,-2.205,0.288,-2.141,static
13:28:55.730,-2.181,-1.614,9.072,-1.144,0.170,-2.318,static
13:28:55.774,-2.555,-1.556,9.139,-0.124,-0.050,-2.674,static
13:28:55.822,-2.641,-0.536,8.914,0.762,-0.163,-2.852,static
13:28:55.827,-3.177,0.524,8.519,1.344,-0.253,-3.242,static
13:28:55.865,-3.534,1.683,8.519,1.539,-0.614,-3.546,static
13:28:55.911,-3.050,2.521,8.878,1.367,-1.054,-2.402,static
13:28:55.955,-1.772,3.465,9.225,1.013,-1.222,-0.783,static
13:28:56.001,-0.194,3.594,9.987,0.526,-1.010,0.352,static
13:28:56.046,0.869,3.948,10.731,0.068,-0.526,1.212,static
13:28:56.091,1.068,3.398,10.576,-0.207,0.115,0.194,static
13:28:56.137,-0.110,2.758,10.173,-0.038,0.413,-0.457,static
13:28:56.180,-0.718,3.096,9.934,0.410,0.488,-0.900,static
13:28:56.186,-1.231,3.869,9.264,0.384,0.538,-1.803,static
13:28:56.227,-1.722,3.939,8.667,0.176,0.397,-1.822,static
13:28:56.272,-1.954,3.955,8.600,-0.224,0.278,-1.951,static
13:28:56.316,-1.633,3.469,8.919,-0.592,0.162,-1.614,static
13:28:56.361,-1.571,3.268,9.115,-0.880,0.231,-1.674,static
13:28:56.404,-1.937,2.849,9.055,-0.495,0.311,-1.810,static
13:28:56.450,-2.028,2.861,9.256,-0.319,0.062,-2.026,static
13:28:56.495,-1.669,2.971,9.063,-0.324,-0.234,-1.654,static
13:28:56.540,-1.425,3.398,10.071,-0.379,-0.388,-0.927,static
13:28:56.546,-0.766,2.605,9.683,-0.518,-0.191,-0.771,static
13:28:56.587,-0.862,2.251,9.714,-0.631,-0.336,-0.860,static
13:28:56.633,-0.601,1.872,9.728,-0.368,-0.305,-0.572,static
13:28:56.677,-0.634,2.114,10.413,-0.263,-0.114,-0.891,static
13:28:56.721,-1.070,2.155,9.994,-0.044,0.096,-1.255,static
13:28:56.766,-1.674,2.191,9.728,0.078,0.093,-2.186,static
13:28:56.810,-1.906,2.203,9.477,0.200,-0.152,-1.765,static
13:28:56.855,-1.384,2.483,9.826,0.056,-0.236,-0.857,static
13:28:56.900,-0.893,1.908,9.379,-0.028,-0.251,-1.077,static
13:28:56.945,-1.377,2.054,9.180,-0.152,-0.342,-1.480,static
13:28:56.951,-1.657,1.894,9.209,-0.076,-0.708,-1.312,static
13:28:56.994,-0.460,2.492,9.082,-0.536,-0.790,-0.170,static
13:28:57.037,0.136,1.707,10.011,-0.804,-0.660,1.267,static
13:28:57.083,9.266,-4.221,17.476,-0.398,0.610,-1.779,static
13:28:57.126,-2.045,0.766,9.256,-0.103,0.255,-2.054,static
13:28:57.171,-1.046,1.144,8.799,0.216,-0.517,0.165,static
13:28:57.215,5.385,0.306,14.220,0.077,-0.041,-0.783,static
13:28:57.260,1.693,1.889,10.286,-0.304,0.053,0.716,static
13:28:57.265,0.002,1.046,10.166,-0.587,0.331,-0.287,static
13:28:57.307,-0.623,-1.310,9.498,-0.125,-0.113,0.050,static
13:28:57.353,0.165,0.072,8.950,0.129,-0.134,-0.091,static
13:28:57.396,-0.029,0.632,9.628,0.202,-0.050,1.173,static
13:28:57.441,0.429,-0.196,8.754,0.545,0.241,-1.851,static
