timestamp,ax,ay,az,gx,gy,gz,label
16:47:32.382,4.068,-6.101,6.833,0.000,0.006,3.996,static
16:47:32.428,4.006,-6.108,6.831,0.012,0.005,4.123,static
16:47:32.475,4.042,-6.022,6.809,0.028,0.029,3.920,static
16:47:32.516,3.876,-6.012,6.924,0.022,0.018,3.934,static
16:47:32.564,3.958,-6.003,6.896,0.023,0.007,3.934,static
16:47:32.605,3.917,-5.895,6.831,0.009,0.009,3.965,static
16:47:32.649,4.020,-6.127,6.927,0.024,0.016,3.927,static
16:47:32.696,3.874,-5.969,6.857,0.048,0.012,3.879,static
16:47:32.739,3.912,-5.981,6.953,0.033,-0.001,3.979,static
16:47:32.785,3.831,-5.892,7.030,0.059,0.005,4.006,static
16:47:32.831,4.044,-5.938,6.924,0.044,0.035,3.838,static
16:47:32.876,3.960,-5.895,6.967,0.056,0.025,3.941,static
16:47:32.880,3.912,-5.880,6.910,0.051,0.022,3.934,static
16:47:32.921,3.900,-5.835,6.946,0.069,0.019,3.864,static
16:47:32.968,4.054,-5.758,6.979,0.042,-0.002,4.176,static
16:47:33.012,4.180,-5.971,7.051,0.048,0.025,4.255,static
16:47:33.056,4.331,-6.125,7.135,0.108,0.072,4.262,static
16:47:33.104,4.202,-5.821,7.181,0.156,0.124,4.207,static
16:47:33.144,3.941,-5.713,7.087,0.175,0.191,3.680,static
16:47:33.195,3.527,-5.502,7.161,0.146,0.152,3.553,static
16:47:33.231,3.587,-5.591,7.190,0.129,0.082,3.568,static
16:47:33.280,3.673,-5.557,7.197,0.095,0.052,3.843,static
16:47:33.326,3.991,-6.261,7.051,0.197,0.081,3.836,static
16:47:33.371,3.814,-5.555,7.293,0.409,0.108,3.656,static
16:47:33.416,3.876,-5.095,7.571,0.193,0.069,3.670,static
16:47:33.461,3.606,-5.416,7.568,0.126,0.032,3.836,static
16:47:33.504,3.891,-5.476,7.444,0.136,0.015,3.728,static
16:47:33.510,3.532,-5.093,7.427,0.066,0.001,3.618,static
16:47:33.550,3.785,-5.701,7.147,0.152,-0.009,3.644,static
16:47:33.595,3.752,-4.698,7.564,0.168,-0.008,3.685,static
16:47:33.647,3.754,-5.208,7.825,0.005,-0.046,3.781,static
16:47:33.686,3.639,-5.222,7.616,0.030,-0.052,3.738,static
16:47:33.735,3.793,-5.035,7.482,-0.013,-0.082,3.730,static
16:47:33.775,3.831,-5.258,7.442,-0.075,-0.101,3.876,static
16:47:33.824,3.821,-5.411,7.458,-0.051,-0.109,3.917,static
16:47:33.866,4.188,-5.347,7.403,-0.066,-0.095,4.073,static
16:47:33.910,4.094,-5.574,7.245,-0.032,-0.056,3.953,static
16:47:33.952,3.960,-5.457,7.403,-0.005,-0.078,4.087,static
16:47:33.997,3.920,-5.397,7.274,-0.028,-0.047,3.953,static
16:47:34.089,4.085,-5.572,7.205,-0.048,-0.069,4.238,static
16:47:34.095,4.197,-5.457,7.236,-0.054,-0.023,4.087,static
16:47:34.133,4.015,-5.521,7.169,-0.052,-0.005,4.097,static
16:47:34.138,4.176,-5.418,7.111,-0.069,0.002,4.080,static
16:47:34.180,4.068,-5.560,7.137,-0.086,-0.002,4.221,static
16:47:34.226,4.212,-5.603,7.123,-0.093,0.017,4.226,static
16:47:34.273,4.133,-5.636,7.176,-0.077,0.055,4.042,static
16:47:34.314,3.922,-5.596,7.123,-0.088,0.039,3.958,static
16:47:34.363,3.850,-5.634,7.226,-0.113,0.017,3.838,static
16:47:34.407,3.795,-5.382,7.154,-0.129,-0.026,3.489,static
16:47:34.454,3.211,-4.817,7.312,-0.210,-0.072,2.911,static
16:47:34.495,2.694,-4.413,7.547,-0.312,-0.220,2.813,static
16:47:34.544,3.132,-4.564,7.372,-0.307,-0.327,3.070,static
16:47:34.586,3.014,-3.996,7.341,-0.425,-0.376,3.299,static
16:47:34.630,3.587,-4.858,6.927,-0.746,-0.447,3.704,static
16:47:34.675,3.876,-5.785,6.410,-0.732,-0.504,3.912,static
16:47:34.721,4.070,-5.548,5.904,-0.663,-0.623,4.542,static
16:47:34.766,4.973,-5.744,5.349,-0.701,-0.669,5.449,static
16:47:34.772,5.916,-6.290,5.078,-0.888,-0.604,6.153,static
16:47:34.817,6.278,-7.370,4.674,-0.853,-0.442,6.304,static
16:47:34.855,6.146,-7.473,4.315,-0.675,-0.293,5.888,static
16:47:34.903,5.687,-7.319,3.840,-0.561,-0.239,5.629,static
16:47:34.948,5.655,-7.331,3.510,-0.526,-0.267,5.734,static
16:47:34.992,5.778,-7.602,3.335,-0.476,-0.286,5.849,static
16:47:35.037,5.938,-7.738,3.153,-0.408,-0.311,6.129,static
16:47:35.084,6.314,-8.086,2.770,-0.337,-0.296,6.580,static
16:47:35.126,6.642,-8.337,2.495,-0.224,-0.208,6.453,static
16:47:35.170,6.412,-8.545,2.387,-0.142,-0.170,6.465,static
16:47:35.215,6.572,-8.670,2.421,-0.057,-0.140,6.656,static
16:47:35.262,6.575,-8.605,2.471,0.052,-0.064,6.520,static
16:47:35.304,6.491,-8.478,2.658,0.202,-0.018,6.414,static
16:47:35.350,6.309,-7.940,2.710,0.320,0.050,6.110,static
16:47:35.396,6.103,-7.631,2.959,0.358,0.064,6.036,static
16:47:35.402,5.981,-7.425,3.079,0.419,0.067,5.928,static
16:47:35.441,5.871,-7.145,3.103,0.457,0.054,5.971,static
16:47:35.486,5.974,-7.011,3.347,0.484,0.044,5.995,static
16:47:35.532,5.967,-6.862,3.522,0.472,0.021,5.928,static
16:47:35.574,6.077,-6.920,3.709,0.470,-0.041,6.242,static
16:47:35.616,6.367,-7.049,3.623,0.540,-0.037,6.333,static
16:47:35.666,6.378,-6.989,3.915,0.702,0.017,6.290,static
16:47:35.711,5.964,-6.122,4.104,0.737,0.062,5.979,static
16:47:35.754,6.012,-6.101,4.453,0.643,0.010,6.187,static
16:47:35.799,6.208,-6.067,4.705,0.585,-0.008,6.316,static
16:47:35.843,6.369,-6.242,5.019,0.551,0.009,6.388,static
16:47:35.889,6.314,-5.995,5.074,0.593,0.097,6.012,static
16:47:35.934,5.631,-5.959,5.042,0.600,0.171,5.397,static
16:47:35.979,5.241,-5.804,5.363,0.594,0.116,5.220,static
16:47:36.024,5.088,-5.612,5.581,0.564,0.044,5.033,static
16:47:36.029,5.069,-5.782,5.840,0.486,-0.071,5.186,static
16:47:36.069,5.311,-5.962,5.895,0.469,-0.144,5.265,static
16:47:36.116,5.394,-5.950,6.034,0.497,-0.161,5.318,static
16:47:36.161,5.270,-5.967,6.120,0.538,-0.142,5.177,static
16:47:36.207,5.131,-5.698,6.237,0.576,-0.137,5.119,static
16:47:36.251,5.141,-5.464,6.197,0.518,-0.129,5.155,static
16:47:36.296,5.145,-5.385,6.295,0.417,-0.103,5.014,static
16:47:36.342,5.095,-5.631,6.429,0.372,-0.073,5.105,static
16:47:36.384,5.023,-5.631,6.469,0.420,-0.031,4.975,static
16:47:36.430,4.983,-5.112,6.537,0.394,-0.021,5.095,static
16:47:36.474,5.035,-4.956,7.080,0.264,0.034,5.004,static
16:47:36.519,5.030,-5.016,6.958,0.079,0.075,5.098,static
16:47:36.564,5.081,-5.550,6.496,-0.018,0.197,4.846,static
16:47:36.609,4.374,-5.840,6.448,0.061,0.316,4.441,static
16:47:36.654,4.341,-5.596,6.517,-0.015,0.350,4.147,static
16:47:36.658,3.946,-5.823,6.946,-0.025,0.349,3.831,static
16:47:36.699,3.740,-5.902,7.085,0.010,0.250,3.843,static
16:47:36.746,4.140,-5.627,6.932,0.021,0.168,4.085,static
16:47:36.791,4.099,-5.837,6.869,0.047,0.164,4.209,static
16:47:36.836,4.013,-5.526,6.750,0.013,0.227,3.886,static
16:47:36.882,3.802,-5.921,6.754,-0.104,0.251,3.661,static
16:47:36.926,3.493,-6.422,7.106,-0.097,0.272,3.206,static
16:47:36.971,3.149,-6.537,7.178,-0.019,0.215,3.132,static
16:47:37.014,2.993,-6.788,7.166,0.126,0.190,2.763,static
16:47:37.059,2.603,-5.756,7.197,0.185,0.133,2.509,static
16:47:37.104,2.368,-6.168,7.305,0.093,0.075,2.255,static
16:47:37.149,2.322,-6.228,7.293,0.092,0.012,2.174,static
16:47:37.192,2.085,-6.326,7.437,0.176,-0.017,1.911,static
16:47:37.236,1.954,-6.070,7.559,0.125,-0.084,2.018,static
16:47:37.281,1.973,-6.462,7.461,0.144,-0.060,1.690,static
16:47:37.285,1.666,-5.900,7.635,0.157,-0.111,1.609,static
16:47:37.329,1.607,-6.422,7.746,0.071,-0.158,1.544,static
16:47:37.387,1.681,-6.570,7.528,0.142,-0.184,1.678,static
16:47:37.418,1.676,-6.398,7.533,0.158,-0.219,1.870,static
16:47:37.463,1.889,-6.529,7.794,0.184,-0.187,1.853,static
16:47:37.509,1.793,-6.158,7.640,0.215,-0.133,1.659,static
16:47:37.554,1.657,-5.928,7.729,0.238,-0.079,1.473,static
16:47:37.599,1.413,-5.806,7.815,0.175,-0.036,1.271,static
16:47:37.642,1.109,-5.888,7.762,0.141,-0.021,0.960,static
16:47:37.687,0.984,-5.981,7.959,0.139,-0.054,0.953,static
16:47:37.733,1.027,-5.715,8.143,0.180,-0.096,1.015,static
16:47:37.777,1.089,-5.418,8.119,0.148,-0.124,1.075,static
