timestamp,ax,ay,az,gx,gy,gz,label
17:15:54.052,2.473,-7.643,5.919,-0.019,0.035,2.521,static
17:15:54.100,2.485,-7.578,5.892,-0.017,0.038,2.591,static
17:15:54.144,2.595,-7.535,5.809,-0.011,0.053,2.449,static
17:15:54.237,2.452,-7.590,5.904,-0.031,0.050,2.485,static
17:15:54.242,2.490,-7.609,5.845,-0.032,0.040,2.416,static
17:15:54.279,2.797,-7.609,5.897,-0.026,0.049,3.022,static
17:15:54.327,3.675,-7.226,5.775,-0.065,0.219,3.551,static
17:15:54.369,2.557,-7.030,5.895,-0.275,0.517,1.853,static
17:15:54.417,1.314,-7.889,5.720,-0.365,0.517,0.769,static
17:15:54.461,0.345,-8.260,5.631,-0.294,0.435,0.086,static
17:15:54.551,-0.084,-8.634,5.600,-0.172,0.258,-0.148,static
17:15:54.557,-0.151,-8.699,5.627,-0.028,0.107,-0.084,static
17:15:54.594,0.045,-8.433,5.569,0.059,0.007,0.139,static
17:15:54.642,0.352,-8.368,5.560,0.124,-0.081,0.536,static
17:15:54.685,0.718,-8.201,5.627,0.163,-0.160,0.982,static
17:15:54.691,1.240,-8.117,5.663,0.180,-0.193,1.496,static
17:15:54.732,1.757,-8.122,5.754,0.210,-0.161,1.824,static
17:15:54.774,1.992,-7.659,5.924,0.159,-0.116,2.057,static
17:15:54.823,2.040,-7.640,5.952,0.091,-0.045,1.971,static
17:15:54.863,1.959,-7.726,5.837,0.077,-0.016,1.968,static
17:15:54.909,1.923,-7.580,5.845,0.074,0.005,1.882,static
17:15:54.956,1.935,-7.595,5.799,0.062,-0.008,1.932,static
17:15:55.000,1.853,-7.473,5.921,0.030,0.010,1.844,static
17:15:55.041,1.810,-7.655,5.919,-0.012,-0.004,1.824,static
17:15:55.133,1.884,-7.875,5.964,0.021,-0.035,2.124,static
17:15:55.270,2.485,-8.033,5.940,0.059,0.002,2.270,static
17:15:55.275,1.693,-7.427,6.010,-0.058,0.221,1.173,static
17:15:55.280,0.623,-7.760,5.811,-0.170,0.302,0.172,static
17:15:55.284,-0.235,-8.177,5.852,-0.115,0.210,-0.503,static
17:15:55.288,-0.541,-8.232,5.818,0.007,0.054,-0.536,static
17:15:55.310,-0.500,-8.074,5.780,0.088,-0.081,-0.333,static
17:15:55.356,-0.093,-7.935,5.823,0.135,-0.194,0.170,static
17:15:55.402,0.448,-7.885,5.943,0.152,-0.270,0.728,static
17:15:55.446,0.989,-7.863,5.948,0.169,-0.307,1.192,static
17:15:55.492,1.504,-7.770,6.113,0.198,-0.316,1.719,static
17:15:55.538,1.911,-7.676,6.220,0.214,-0.260,1.992,static
17:15:55.582,2.205,-7.319,6.072,0.191,-0.206,2.337,static
17:15:55.677,2.363,-7.188,6.192,0.125,-0.144,2.437,static
17:15:55.681,2.483,-7.260,6.189,0.055,-0.101,2.598,static
17:15:55.716,2.593,-7.279,6.120,0.012,-0.034,2.538,static
17:15:55.760,2.435,-7.319,6.213,-0.008,0.018,2.390,static
17:15:55.808,2.428,-7.418,6.197,-0.020,0.028,2.392,static
17:15:55.852,2.361,-7.343,6.182,-0.016,0.050,2.342,static
17:15:55.899,2.327,-7.355,6.132,-0.035,0.056,2.315,static
17:15:55.900,2.361,-7.444,6.187,-0.046,0.059,2.311,static
17:15:55.945,2.332,-7.458,6.225,-0.043,0.064,2.284,static
17:15:55.991,2.282,-7.521,6.141,-0.030,0.057,2.299,static
17:15:56.036,2.232,-7.403,6.177,-0.014,0.052,2.217,static
17:15:56.085,2.196,-7.540,6.192,-0.019,0.028,2.205,static
17:15:56.125,2.239,-7.523,6.156,0.002,0.009,2.174,static
17:15:56.170,2.184,-7.676,6.240,0.003,-0.010,2.107,static
17:15:56.215,2.311,-8.464,6.316,0.101,-0.109,2.502,static
17:15:56.259,1.951,-8.440,6.350,0.191,0.022,1.073,static
17:15:56.308,-0.079,-9.005,6.505,0.336,-0.030,-0.948,static
17:15:56.349,-1.865,-8.900,6.197,0.564,-0.235,-2.962,static
17:15:56.395,-3.134,-8.236,6.247,0.841,-0.572,-3.225,static
17:15:56.440,-3.805,-6.728,6.460,0.852,-0.629,-4.382,static
17:15:56.486,-5.121,-5.270,6.592,0.668,-0.707,-5.495,static
17:15:56.531,-5.490,-4.322,7.075,0.438,-0.892,-5.375,static
17:15:56.536,-5.430,-3.960,7.305,0.146,-1.003,-4.949,static
17:15:56.576,-4.497,-4.518,7.389,0.054,-1.082,-4.145,static
17:15:56.621,-3.951,-4.295,7.770,0.102,-1.054,-3.675,static
17:15:56.667,-3.326,-4.286,7.825,0.043,-1.001,-3.113,static
17:15:56.713,-2.947,-4.312,8.059,0.074,-0.908,-3.091,static
17:15:56.803,-2.947,-4.415,8.241,0.048,-0.926,-2.627,static
17:15:56.810,-2.476,-4.616,8.385,0.051,-0.891,-2.394,static
17:15:56.845,-2.052,-4.638,8.526,0.087,-0.886,-1.662,static
17:15:56.889,-1.367,-4.729,8.658,0.124,-0.795,-1.360,static
17:15:56.936,-1.010,-4.810,8.761,0.199,-0.759,-0.594,static
17:15:56.980,-0.644,-4.327,8.897,0.219,-0.629,-0.529,static
17:15:57.025,-0.201,-4.214,9.043,0.263,-0.597,-0.029,static
17:15:57.069,-0.072,-3.879,8.974,0.249,-0.504,0.132,static
17:15:57.111,0.244,-3.805,9.137,0.268,-0.432,0.299,static
17:15:57.159,0.266,-3.520,9.158,0.255,-0.358,0.402,static
17:15:57.163,0.457,-3.137,9.247,0.218,-0.274,0.299,static
17:15:57.205,0.311,-3.371,9.295,0.190,-0.249,0.424,static
17:15:57.250,0.369,-3.067,9.489,0.175,-0.200,0.172,static
17:15:57.293,0.081,-3.338,9.400,0.157,-0.193,0.108,static
17:15:57.339,0.050,-3.189,9.429,0.159,-0.210,0.012,static
17:15:57.386,0.235,-3.192,9.474,0.154,-0.260,0.397,static
17:15:57.477,0.436,-3.137,9.489,0.153,-0.235,0.455,static
17:15:57.482,0.505,-2.971,9.510,0.165,-0.234,0.606,static
17:15:57.565,0.575,-2.926,9.620,0.155,-0.229,0.603,static
17:15:57.571,0.761,-2.852,9.474,0.193,-0.251,0.927,static
17:15:57.611,1.054,-2.533,9.606,0.190,-0.213,1.118,static
17:15:57.654,1.058,-2.552,9.529,0.181,-0.200,1.164,static
17:15:57.702,1.247,-2.299,9.551,0.158,-0.151,1.267,static
17:15:57.745,1.133,-2.540,9.587,0.141,-0.115,1.094,static
17:15:57.790,1.161,-2.205,9.570,0.177,-0.149,1.477,static
17:15:57.797,1.552,-2.267,9.678,0.109,-0.095,1.372,static
17:15:57.837,1.331,-2.320,9.793,0.128,-0.087,1.372,static
17:15:57.883,1.530,-2.215,9.584,0.102,-0.076,1.501,static
17:15:57.928,1.362,-2.299,9.661,0.118,-0.068,1.484,static
17:15:57.969,1.540,-2.114,9.584,0.099,-0.057,1.484,static
17:15:58.015,1.518,-2.344,9.723,0.128,-0.031,1.353,static
17:15:58.063,1.367,-1.911,9.798,0.141,-0.030,1.405,static
17:15:58.109,1.480,-2.016,9.759,0.091,-0.044,1.549,static
17:15:58.150,1.453,-1.877,9.872,0.082,-0.051,1.578,static
17:15:58.196,1.784,-2.059,9.613,0.038,-0.057,1.755,static
17:15:58.242,1.702,-2.035,9.608,0.077,-0.023,1.698,static
17:15:58.285,1.726,-1.932,9.702,0.042,-0.007,1.681,static
17:15:58.328,1.674,-1.987,9.652,0.056,0.000,1.595,static
17:15:58.374,1.633,-1.793,9.608,0.038,-0.028,1.731,static
17:15:58.480,1.791,-1.994,9.685,0.013,-0.013,1.753,static
17:15:58.484,1.674,-2.018,9.702,0.041,-0.012,1.678,static
17:15:58.497,1.724,-1.985,9.699,0.032,-0.000,1.772,static
17:15:58.552,1.781,-1.889,9.877,0.063,0.020,1.686,static
17:15:58.553,1.664,-1.688,9.757,0.018,0.018,1.731,static
17:15:58.598,1.662,-1.923,9.635,0.027,0.045,1.487,static
17:15:58.646,1.508,-1.714,9.644,0.043,0.013,1.662,static
17:15:58.692,1.628,-1.774,9.759,0.008,0.023,1.640,static
17:15:58.738,1.683,-1.767,9.683,0.030,0.024,1.702,static
17:15:58.780,1.705,-1.590,9.671,0.029,0.040,1.674,static
17:15:58.826,1.453,-1.690,9.592,-0.023,0.040,1.506,static
17:15:58.914,1.647,-1.607,9.671,0.041,0.011,1.556,static
17:15:58.924,1.427,-1.247,9.549,-0.012,0.016,1.456,static
17:15:58.960,1.638,-1.463,9.618,-0.061,-0.006,1.619,static
17:15:59.005,1.451,-1.238,9.606,-0.081,0.054,1.288,static
17:15:59.054,1.209,-1.101,9.824,-0.180,0.079,0.984,static
17:15:59.061,0.848,-1.410,9.833,-0.277,0.080,0.663,static
17:15:59.096,0.589,-1.398,9.666,-0.271,0.050,0.397,static
17:15:59.142,0.256,-1.568,9.711,-0.308,-0.031,0.239,static
17:15:59.187,0.249,-1.563,9.522,-0.300,-0.134,0.393,static
17:15:59.230,0.306,-1.635,9.568,-0.238,-0.227,0.390,static
17:15:59.272,0.632,-1.650,9.493,-0.259,-0.314,0.824,static
17:15:59.324,1.037,-2.040,9.120,-0.220,-0.379,1.298,static
17:15:59.368,1.508,-1.736,9.115,-0.178,-0.381,1.559,static
17:15:59.410,1.554,-1.868,9.400,-0.253,-0.366,1.616,static
17:15:59.456,1.899,-2.064,8.584,-0.280,-0.310,1.571,static
17:15:59.501,0.898,-2.143,8.373,-0.317,-0.154,0.314,static
17:15:59.546,0.134,-2.794,8.315,-0.276,-0.448,0.364,static
17:15:59.591,0.692,-2.785,8.201,-0.126,-0.817,0.927,static
17:15:59.635,1.200,-2.212,8.162,-0.116,-1.086,1.453,static
17:15:59.680,1.473,-2.583,7.597,-0.288,-1.281,1.544,static
17:15:59.687,2.392,-3.249,7.535,-0.474,-1.540,3.443,static
17:15:59.728,3.855,-4.932,7.078,-0.480,-1.588,5.174,static
17:15:59.772,7.343,-6.647,7.205,-0.626,-1.765,7.928,static
17:15:59.814,7.635,-8.114,7.851,-0.465,-1.401,7.607,static
17:15:59.862,8.667,-9.400,7.284,-0.418,-1.484,9.551,static
17:15:59.907,10.317,-8.761,6.378,0.176,-1.396,10.071,static
17:15:59.953,9.431,-7.691,5.713,0.330,-0.868,8.236,static
17:15:59.998,6.953,-7.164,4.748,0.868,-0.344,5.789,static
17:16:00.047,4.695,-4.731,4.920,0.934,-0.211,3.984,static
17:16:00.082,3.891,-5.188,4.963,0.738,-0.415,4.394,static
17:16:00.131,4.626,-6.584,4.997,0.745,-0.548,4.808,static
17:16:00.176,5.342,-6.206,5.658,0.755,-0.640,5.739,static
17:16:00.220,5.763,-6.378,5.404,0.720,-0.504,5.914,static
17:16:00.265,5.696,-5.567,6.015,0.687,-0.264,5.153,static
17:16:00.311,4.664,-5.148,5.842,0.479,-0.122,4.516,static
17:16:00.318,4.291,-6.060,5.842,0.351,-0.150,4.784,static
17:16:00.356,4.930,-6.000,5.797,0.470,-0.164,4.975,static
17:16:00.407,5.380,-5.567,6.405,0.399,-0.123,5.742,static
17:16:00.448,5.540,-5.861,7.102,0.219,0.206,4.786,static
17:16:00.492,4.434,-6.084,6.577,0.035,0.467,4.104,static
17:16:00.537,3.898,-6.929,7.712,0.162,0.434,4.743,static
17:16:00.582,4.669,-7.549,8.184,-0.520,0.649,3.699,static
17:16:00.627,3.407,-10.456,7.046,-0.084,0.695,2.854,static
17:16:00.671,2.940,-7.561,6.795,0.548,0.504,2.643,static
17:16:00.715,1.851,-6.635,6.738,0.329,0.513,1.489,static
17:16:00.760,0.910,-7.351,6.678,0.517,0.411,0.618,static
17:16:00.806,0.596,-5.904,8.191,0.459,0.349,-0.764,static
17:16:00.851,-2.191,-5.200,7.743,0.266,0.346,-2.232,static
17:16:00.895,-1.568,-4.973,7.293,0.368,0.148,-1.307,static
17:16:00.940,-1.496,-3.958,7.612,0.413,0.229,-1.420,static
17:16:00.947,-1.006,-4.078,8.404,0.278,0.092,-0.201,static
17:16:00.988,0.795,-4.058,9.905,0.092,-0.029,1.334,static
17:16:01.034,1.300,-5.608,8.754,-0.316,0.078,1.652,static
17:16:01.076,1.669,-6.027,8.043,-0.205,0.202,1.389,static
17:16:01.123,1.547,-5.521,7.592,-0.180,0.132,1.880,static
17:16:01.213,2.200,-6.007,7.715,-0.142,0.048,2.114,static
17:16:01.219,2.220,-5.722,7.765,-0.153,0.001,2.330,static
17:16:01.255,2.418,-5.864,7.631,-0.088,-0.071,2.521,static
17:16:01.302,2.742,-5.493,7.846,-0.058,-0.143,2.993,static
17:16:01.346,3.314,-5.517,8.155,-0.052,-0.190,3.623,static
17:16:01.392,3.560,-5.610,8.045,-0.127,-0.084,3.419,static
17:16:01.435,3.342,-5.703,7.928,-0.117,-0.006,3.266,static
17:16:01.483,2.995,-5.797,7.748,-0.123,0.038,2.914,static
17:16:01.571,3.084,-5.631,7.568,-0.089,-0.010,3.161,static
17:16:01.578,3.010,-5.682,7.671,-0.027,0.007,3.089,static
17:16:01.583,3.017,-5.461,7.729,-0.043,0.014,2.998,static
17:16:01.617,3.010,-5.655,7.908,0.002,0.003,3.034,static
17:16:01.667,2.940,-5.440,7.935,0.012,0.008,2.911,static
17:16:01.706,2.945,-5.461,7.896,0.006,0.009,3.005,static
17:16:01.753,2.902,-5.457,7.882,0.008,0.030,2.880,static
17:16:01.796,2.821,-5.749,7.777,0.048,0.026,2.842,static
17:16:01.843,2.835,-5.483,7.796,0.081,0.013,2.876,static
17:16:01.888,3.010,-5.789,7.719,0.113,0.013,3.096,static
17:16:01.931,3.024,-5.739,7.932,0.203,0.072,2.945,static
17:16:01.974,2.770,-5.368,7.858,0.192,0.126,2.562,static
17:16:02.021,2.344,-5.303,7.987,0.138,0.131,2.133,static
17:16:02.065,2.097,-5.361,7.968,0.122,0.064,2.136,static
17:16:02.110,2.184,-5.323,8.059,0.128,0.006,2.227,static
17:16:02.155,2.294,-5.394,8.031,0.136,-0.071,2.476,static
